890960617	20191205	201912	2019	2019.9178	NLDGOV	MARK RUTTE	NLD					GOV			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-2.91390728476822	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Canada	CA	CA		60	-96	CA	20191205071500	https://www.standardmedia.co.ke/article/2001352103/brain-dead-nato-s-summit-dominated-by-leaders-feuds
890960618	20191205	201912	2019	2019.9178	NLDGOV	MARK RUTTE	NLD					GOV			NLD	THE NETHERLAND	NLD								1	040	040	04	1	1.0	2	1	2	-2.91390728476822	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Canada	CA	CA		60	-96	CA	20191205071500	https://www.standardmedia.co.ke/article/2001352103/brain-dead-nato-s-summit-dominated-by-leaders-feuds
890960619	20191205	201912	2019	2019.9178	NPL	NEPAL	NPL								REL	PRIEST									0	020	020	02	1	3.0	4	1	4	-5.69620253164557	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20191205071500	https://allindiaroundup.com/festival/gadhimai-festival-worlds-biggest-animal-sacrifice-festival-has-started-even-after-being-banned/
890960620	20191205	201912	2019	2019.9178	NPLCVL	NEPAL	NPL					CVL													1	043	043	04	1	2.8	10	1	10	-5.69620253164557	1	Nepal	NP	NP		28	84	NP	0								1	India	IN	IN		20	77	IN	20191205071500	https://allindiaroundup.com/festival/gadhimai-festival-worlds-biggest-animal-sacrifice-festival-has-started-even-after-being-banned/
890960621	20191205	201912	2019	2019.9178	NPLGOV	NEPAL	NPL					GOV													1	172	172	17	4	-5.0	10	1	10	-5.69620253164557	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20191205071500	https://allindiaroundup.com/festival/gadhimai-festival-worlds-biggest-animal-sacrifice-festival-has-started-even-after-being-banned/
890960622	20191205	201912	2019	2019.9178	NPLREL	NEPAL	NPL								HINREL	HINDU				HIN					1	1823	182	18	4	-10.0	8	1	8	-5.69620253164557	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205071500	https://allindiaroundup.com/festival/gadhimai-festival-worlds-biggest-animal-sacrifice-festival-has-started-even-after-being-banned/
890960623	20191205	201912	2019	2019.9178	NPLREL	NEPAL	NPL								HINREL	HINDU				HIN					1	1823	182	18	4	-10.0	2	1	2	-5.69620253164557	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	Nepal	NP	NP		28	84	NP	20191205071500	https://allindiaroundup.com/festival/gadhimai-festival-worlds-biggest-animal-sacrifice-festival-has-started-even-after-being-banned/
890960624	20191205	201912	2019	2019.9178	NPLREL	NEPAL	NPL								USA	BUFFALO	USA								1	1823	182	18	4	-10.0	10	1	10	-5.69620253164557	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20191205071500	https://allindiaroundup.com/festival/gadhimai-festival-worlds-biggest-animal-sacrifice-festival-has-started-even-after-being-banned/
890960625	20191205	201912	2019	2019.9178	NRMRAC020	CREATIVITY				NRM					EDU	STUDENT						EDU			1	141	141	14	3	-6.5	5	1	5	12.4542124542125	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20191205071500	https://barbadostoday.bb/2019/12/05/engineering-genius-optimist-club-awards-outstanding-frederick-smith-student/
890960626	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								BUS	BANK						BUS			1	043	043	04	1	2.8	10	1	10	0.217391304347831	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205071500	https://www.afr.com/companies/financial-services/anz-and-nab-stuck-in-rbnz-sinbin-20191205-p53h6e
890960627	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								HLH	NURSE						HLH			1	020	020	02	1	3.0	4	1	4	-4.69798657718121	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205071500	https://www.rnz.co.nz/news/national/404942/prevalence-of-perverse-porn-very-bad-sex-education-for-young-people
890960628	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	3.59447004608295	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205071500	https://www.yachtsandyachting.com/news/224727/The-Ocean-Race-confirms-its-return-to-Auckland
890960629	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	3.59447004608295	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	1	United States	US	US		39.828175	-98.5795	US	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205071500	https://www.yachtsandyachting.com/news/224727/The-Ocean-Race-confirms-its-return-to-Auckland
890960630	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	3.59447004608295	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205071500	https://www.yachtsandyachting.com/news/224727/The-Ocean-Race-confirms-its-return-to-Auckland
890960631	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	3.59447004608295	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	1	United States	US	US		39.828175	-98.5795	US	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205071500	https://www.yachtsandyachting.com/news/224727/The-Ocean-Race-confirms-its-return-to-Auckland
890960632	20191205	201912	2019	2019.9178	NZLGOV	NEW ZEALAND	NZL					GOV			NZL	NEW ZEALAND	NZL								0	015	015	01	1	0.0	2	1	2	-0.62111801242236	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205071500	https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12291430
890960633	20191205	201912	2019	2019.9178	NZLGOVBUS	NEW ZEALAND	NZL					GOV	BUS		BUS	BANK						BUS			1	020	020	02	1	3.0	10	1	10	-2.57234726688103	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205071500	https://www.afr.com/companies/financial-services/rbnz-governor-adrian-orr-has-a-change-of-heart-20191205-p53h91
890960634	20191205	201912	2019	2019.9178	NZLGOVBUS	NEW ZEALAND	NZL					GOV	BUS		BUS	BANK						BUS			1	040	040	04	1	1.0	10	1	10	-2.57234726688103	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205071500	https://www.afr.com/companies/financial-services/rbnz-governor-adrian-orr-has-a-change-of-heart-20191205-p53h91
890960635	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP													0	133	133	13	3	-5.8	10	1	10	-3.10344827586207	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205071500	https://www.rnz.co.nz/news/world/404943/macron-pension-reform-france-braces-for-severe-disruption-amid-strike
890960636	20191205	201912	2019	2019.9178	OPP	OPPOSITION SENATOR						OPP			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	8	1	8	6.6815144766147	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20191205071500	https://barbadostoday.bb/2019/12/05/senators-welcome-pride-of-barbados-award/
890960637	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP			GOV	CHIEF MINISTER						GOV			0	173	173	17	4	-5.0	10	2	10	-3.75750791515951	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20191205071500	https://www.theaustralian.com.au/news/latest-news/new-facts-emerge-on-secretly-jailed-agent/news-story/e54d73b958229d828cff455e53f74a6b?nk=cdb3937b325d67a9093ba81ccb116d62-1575529422
890960638	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			IGOUNO	UN GENERAL ASSEMBLY		UNO				IGO			1	111	111	11	3	-2.0	6	1	6	-6.4994298745724	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205071500	https://www.afr.com/world/north-america/trump-s-son-drawn-into-barking-mad-impeachment-process-20191205-p53h60
890960639	20191205	201912	2019	2019.9178	OPP	MAIN OPPOSITION						OPP			USA	A US	USA								1	036	036	03	1	4.0	10	1	10	-2.09895052473763	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205071500	https://www.standardmedia.co.ke/article/2001352109/boris-johnson-avoids-trump-row-in-pre-election-visit
890960640	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USA	NEW YORK	USA								1	040	040	04	1	1.0	6	1	6	-6.4994298745724	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205071500	https://www.afr.com/world/north-america/trump-s-son-drawn-into-barking-mad-impeachment-process-20191205-p53h60
890960641	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	020	020	02	1	3.0	1	1	1	0.44642857142857	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
890960642	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	020	020	02	1	3.0	4	1	4	0.44642857142857	1	Pakistan	PK	PK		30	70	PK	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
890960643	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	1	1	1	0.44642857142857	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
890960644	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	4	1	4	0.44642857142857	1	Pakistan	PK	PK		30	70	PK	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
890960645	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	046	046	04	1	7.0	1	1	1	0.44642857142857	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
890960646	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	046	046	04	1	7.0	4	1	4	0.44642857142857	1	Pakistan	PK	PK		30	70	PK	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
890960647	20191205	201912	2019	2019.9178	PAK	KARACHI	PAK								BUS	INVESTOR						BUS			1	051	051	05	1	3.4	2	1	2	-2.11267605633802	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205071500	https://dunyanews.tv/en/Business/521777-Moody-changes-five-Pakistani-banks-outlook-to-stable-from-negative
890960648	20191205	201912	2019	2019.9178	PAK	LAHORE	PAK								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	2.67379679144385	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205071500	https://dailytimes.com.pk/513690/former-miss-pakistan-world-zanib-naveed-killed-in-car-crash/
890960649	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	2.67379679144385	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20191205071500	https://dailytimes.com.pk/513690/former-miss-pakistan-world-zanib-naveed-killed-in-car-crash/
890960650	20191205	201912	2019	2019.9178	PAK	KARACHI	PAK								PAKBUS	PAKISTANI	PAK					BUS			1	051	051	05	1	3.4	8	1	8	-2.11267605633802	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205071500	https://dunyanews.tv/en/Business/521777-Moody-changes-five-Pakistani-banks-outlook-to-stable-from-negative
890960651	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV													1	071	071	07	2	7.4	8	1	8	-0.71428571428571	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205071500	https://www.newindianexpress.com/world/2019/dec/05/pakistan-government-to-sell-unused-state-properties-to-generate-funds-2071883.html
890960652	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV													1	071	071	07	2	7.4	2	1	2	-0.71428571428571	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20191205071500	https://www.newindianexpress.com/world/2019/dec/05/pakistan-government-to-sell-unused-state-properties-to-generate-funds-2071883.html
890960653	20191205	201912	2019	2019.9178	PAKMED	PAKISTANI	PAK					MED			GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	8	1	8	4.42477876106194	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205071500	https://dnd.com.pk/pakistani-media-persons-delegation-meets-ambassador-raja-ali-ejaz-in-riyadh/176688
890960654	20191205	201912	2019	2019.9178	PAKMED	PAKISTAN	PAK					MED			GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	4	1	2	4.42477876106194	1	Pakistan	PK	PK		30	70	PK	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205071500	https://dnd.com.pk/pakistani-media-persons-delegation-meets-ambassador-raja-ali-ejaz-in-riyadh/176688
890960655	20191205	201912	2019	2019.9178	PAKMED	PAKISTANI	PAK					MED			GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	12	1	6	4.42477876106194	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205071500	https://dnd.com.pk/pakistani-media-persons-delegation-meets-ambassador-raja-ali-ejaz-in-riyadh/176688
890960656	20191205	201912	2019	2019.9178	PAKMED	PAKISTAN	PAK					MED			SAUGOV	SAUDI ARABIA	SAU					GOV			1	040	040	04	1	1.0	3	1	1	4.42477876106194	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205071500	https://dnd.com.pk/pakistani-media-persons-delegation-meets-ambassador-raja-ali-ejaz-in-riyadh/176688
890960657	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL																		1	070	070	07	2	7.0	7	1	7	1.35363790186125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205071500	https://www.process-worldwide.com/pharma-market-in-the-philippines-to-reach-37-billion-dollars-in-2025-global-data-a-889164/
890960658	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								BUS	INDUSTRY						BUS			1	0311	031	03	1	5.2	10	1	10	1.35363790186125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205071500	https://www.process-worldwide.com/pharma-market-in-the-philippines-to-reach-37-billion-dollars-in-2025-global-data-a-889164/
890960659	20191205	201912	2019	2019.9178	POL	WARSAW	POL																		0	020	020	02	1	3.0	10	1	10	-1.74825174825175	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205071500	https://www.forbes.com/sites/davekeating/2019/12/05/eu-ready-to-commit-to-zero-emissions-by-2050-next-week/
890960660	20191205	201912	2019	2019.9178	POL	KRAKOW	POL																		1	042	042	04	1	1.9	5	1	5	4.84693877551021	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205071500	https://www.independent.ie/business/irish/audis-new-drive-to-woo-travellers-at-dublin-airport-38755085.html
890960661	20191205	201912	2019	2019.9178	POL	WARSAW	POL																		0	071	071	07	2	7.4	10	1	10	-1.74825174825175	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205071500	https://www.forbes.com/sites/davekeating/2019/12/05/eu-ready-to-commit-to-zero-emissions-by-2050-next-week/
890960662	20191205	201912	2019	2019.9178	POL	POLAND	POL																		0	129	129	12	3	-5.0	10	1	10	-1.74825174825175	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205071500	https://www.forbes.com/sites/davekeating/2019/12/05/eu-ready-to-commit-to-zero-emissions-by-2050-next-week/
890960663	20191205	201912	2019	2019.9178	PRK	NORTH KOREAN	PRK								MIL	ARMED FORCES						MIL			1	080	080	08	2	5.0	9	1	9	-2.002002002002	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205071500	http://www.theasian.asia/archives/107231
890960664	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								MIL	ARMED FORCES						MIL			1	080	080	08	2	5.0	1	1	1	-2.002002002002	4	Samjiyon, Yanggang-do, North Korea	KN	KN13	39692	41.8036	128.319	-184048	4	Samjiyon, Yanggang-do, North Korea	KN	KN13	39692	41.8036	128.319	-184048	4	Samjiyon, Yanggang-do, North Korea	KN	KN13	39692	41.8036	128.319	-184048	20191205071500	http://www.theasian.asia/archives/107231
890960665	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								GOV	SECRETARY OF STATE						GOV			1	051	051	05	1	3.4	6	1	6	-2.80373831775701	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205071500	https://www.debka.com/mivzak/pompeo-and-netanyahu-discuss-cooperation-against-iranian-threats/
890960666	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-2.80373831775701	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205071500	https://www.debka.com/mivzak/pompeo-and-netanyahu-discuss-cooperation-against-iranian-threats/
890960667	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISRGOV	ISRAEL	ISR					GOV			1	051	051	05	1	3.4	2	1	2	-2.80373831775701	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205071500	https://www.debka.com/mivzak/pompeo-and-netanyahu-discuss-cooperation-against-iranian-threats/
890960668	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	162	162	16	4	-5.6	2	1	2	-3.99137001078749	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205071500	https://vosizneias.com/2019/12/04/israeli-pm-meeting-pompeo-calls-for-more-pressure-on-iran/
890960669	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTIES																			1	010	010	01	1	0.0	10	1	10	-6.86695278969957	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205071500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Vigilante-activities-growing-in-Ghana-CDD-report-806512
890960670	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			1	084	084	08	2	7.0	10	1	10	-4.45859872611465	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205071500	https://www.sfgate.com/news/crime/article/Former-Indian-finance-minister-protests-economic-14883378.php
890960671	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			1	084	084	08	2	7.0	40	4	40	-6.47735317237995	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205071500	https://abcnews.go.com/International/wireStory/indian-finance-minister-protests-economic-policies-67510896
890960672	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			1	110	110	11	3	-2.0	10	1	10	-4.45859872611465	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205071500	https://www.sfgate.com/news/crime/article/Former-Indian-finance-minister-protests-economic-14883378.php
890960673	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			1	110	110	11	3	-2.0	40	4	40	-6.47735317237995	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20191205071500	https://abcnews.go.com/International/wireStory/indian-finance-minister-protests-economic-policies-67510896
890960674	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT									IND	CHENNAI	IND								1	046	046	04	1	7.0	6	1	6	3.65853658536585	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205071500	https://aninews.in/news/national/politics/chennai-tn-bjp-vice-president-bt-arasakumar-joins-dmk20191205121912/
890960675	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT									tam	TAMIL			tam						1	046	046	04	1	7.0	4	1	4	3.65853658536585	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205071500	https://aninews.in/news/national/politics/chennai-tn-bjp-vice-president-bt-arasakumar-joins-dmk20191205121912/
890960676	20191205	201912	2019	2019.9178	QAT	DOHA	QAT								AFG	KABUL	AFG								1	036	036	03	1	4.0	1	1	1	0.44642857142857	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205071500	http://paktribune.com/news/Zalmay-Khalilzad-arrived-in-Afghan-capital-283480.html
