891015915	20191205	201912	2019	2019.9178											EST	ESTONIA	EST								1	0841	084	08	2	7.0	3	1	3	-7.59717314487632	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20191205124500	https://www.baltictimes.com/estonian_court_decides_to_release_traitor_herman_simm_from_jail/
891015916	20191205	201912	2019	2019.9178											EST	ESTONIA	EST								0	120	120	12	3	-4.0	4	1	4	-7.59717314487632	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20191205124500	https://www.baltictimes.com/estonian_court_decides_to_release_traitor_herman_simm_from_jail/
891015917	20191205	201912	2019	2019.9178											EURGOVBUS	EUROPEAN	EUR					GOV	BUS		1	057	057	05	1	8.0	10	1	10	5.17241379310345	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20191205124500	https://www.worldipreview.com/news/brazil-renews-patent-agreements-with-us-and-epo-18999
891015918	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	5.05181347150259	0								5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20191205124500	https://www.thesouthernreporter.co.uk/news/galashiels-tops-poll-scotlands-happiest-town-1333176
891015919	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	0.55401662049862	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205124500	https://www.manchestereveningnews.co.uk/whats-on/theatre-news/meat-loaf-musical-bat-out-17364259
891015920	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	0.55401662049862	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205124500	https://www.manchestereveningnews.co.uk/whats-on/theatre-news/meat-loaf-musical-bat-out-17364259
891015921	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								0	042	042	04	1	1.9	2	1	2	-1.28205128205128	0								4	Nittedal, Akershus, Norway	NO	NO01	23146	60.0167	10.95	-272291	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20191205124500	https://www.express.co.uk/entertainment/films/1213415/James-Bond-No-Time-to-Die-where-is-no-time-to-die-filmed-set-matera-italy
891015922	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-1.15942028985508	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205124500	https://www.cambridge-news.co.uk/news/cambridge-news/live-mill-road-president-mosque-17366275
891015923	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	0.30487804878049	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205124500	https://www.manchestereveningnews.co.uk/whats-on/music-nightlife-news/review-idles-at-manchester-academy-17367563
891015924	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	5	1	5	2.29419703103914	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20191205124500	https://www.devex.com/news/q-a-new-path-ceo-on-plans-to-become-the-go-to-health-ngo-96170
891015925	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			0	043	043	04	1	2.8	2	1	2	-1.64271047227926	0								3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	20191205124500	https://www.politico.com/newsletters/massachusetts-playbook/2019/12/05/pressley-unveils-new-bill-tuition-tops-70k-at-some-mass-colleges-vaping-ban-a-windfall-for-nh-maine-487814
891015926	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	-1.64271047227926	0								3	Museum Of Science, Massachusetts, United States	US	USMA		42.3676	-71.0709	600095	3	Museum Of Science, Massachusetts, United States	US	USMA		42.3676	-71.0709	600095	20191205124500	https://www.politico.com/newsletters/massachusetts-playbook/2019/12/05/pressley-unveils-new-bill-tuition-tops-70k-at-some-mass-colleges-vaping-ban-a-windfall-for-nh-maine-487814
891015927	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	5	1	5	2.29419703103914	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20191205124500	https://www.devex.com/news/q-a-new-path-ceo-on-plans-to-become-the-go-to-health-ngo-96170
891015928	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	100	100	10	3	-5.0	6	1	6	-2.81879194630873	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205124500	https://www.vanguardngr.com/2019/12/csos-ask-buhari-to-dissolve-nddc-board-to-allow-for-forensic-audit/
891015929	20191205	201912	2019	2019.9178											GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		0	036	036	03	1	4.0	3	1	3	0.823045267489708	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20191205124500	https://www.wyomingnews.com/news/local_news/commission-to-consider-expansion-of-corriedale-wind-project/article_fa2d8d56-f1e5-5395-99b3-2b1982e6dd67.html
891015930	20191205	201912	2019	2019.9178											GRC	DORIS	GRC								0	190	190	19	4	-10.0	12	1	6	-3.07443365695793	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205124500	https://www.studentnewsdaily.com/editorials-for-students/8-tales-of-pearl-harbor-heroics/
891015931	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			1	042	042	04	1	1.9	10	1	10	-1.51515151515152	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205124500	https://wtug.com/widespread-flu-activity-reported-across-alabama/
891015932	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	112	112	11	3	-2.0	3	1	3	-2.22222222222222	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205124500	https://www.hamhigh.co.uk/news/crime-court/camden-town-hit-and-run-police-appeal-as-man-in-life-threatening-condition-1-6409959
891015933	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	10	1	10	-9.52380952380952	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205124500	https://www.hamhigh.co.uk/news/crime-court/man-shot-in-kilburn-1-6407824
891015934	20191205	201912	2019	2019.9178											HRV	CROATIA	HRV								0	190	190	19	4	-10.0	2	1	2	-3.07443365695793	0								1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20191205124500	https://www.studentnewsdaily.com/editorials-for-students/8-tales-of-pearl-harbor-heroics/
891015935	20191205	201912	2019	2019.9178											IDN	INDONESIAN	IDN								1	045	045	04	1	5.0	3	1	3	-1.18343195266273	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20191205124500	https://www.nrl.com/news/2019/12/05/bulldogs-in-hunt-for-fifita-but-broncos-in-box-seat/
891015936	20191205	201912	2019	2019.9178											IDN	INDONESIAN	IDN								1	084	084	08	2	7.0	3	1	3	-1.18343195266273	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20191205124500	https://www.nrl.com/news/2019/12/05/bulldogs-in-hunt-for-fifita-but-broncos-in-box-seat/
891015937	20191205	201912	2019	2019.9178											IDN	INDONESIAN	IDN								1	173	173	17	4	-5.0	3	1	3	-1.18343195266273	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205124500	https://www.nrl.com/news/2019/12/05/bulldogs-in-hunt-for-fifita-but-broncos-in-box-seat/
891015938	20191205	201912	2019	2019.9178											IGOUNOKID	RALPH FIENNES		UNO				IGO			0	042	042	04	1	1.9	3	1	3	-1.28205128205128	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205124500	https://www.express.co.uk/entertainment/films/1213415/James-Bond-No-Time-to-Die-where-is-no-time-to-die-filmed-set-matera-italy
891015939	20191205	201912	2019	2019.9178											IND	JHARKHAND	IND								0	042	042	04	1	1.9	10	1	10	1.16009280742459	0								4	Gumla, Azad Kashmir, Pakistan	PK	PK06	40414	34.4237	73.5927	6103730	4	Gumla, Azad Kashmir, Pakistan	PK	PK06	40414	34.4237	73.5927	6103730	20191205124500	https://english.jagran.com/elections/jharkhand-assembly-election/jharkhand-assembly-elections-2019-congress-jmm-and-rjd-forged-alliance-to-spread-naxalism-yogi-adityanath-10006760
891015940	20191205	201912	2019	2019.9178											IND	TAMIL NADU	IND								0	043	043	04	1	2.8	6	1	6	-2.56410256410257	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205124500	https://www.timesnownews.com/mirror-now/society/article/pilot-project-bengaluru-city-police-to-select-train-six-stray-puppies-to-join-force/523511
891015941	20191205	201912	2019	2019.9178											IRL	IRELAND	IRL								0	036	036	03	1	4.0	2	1	2	2.33766233766234	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205124500	http://whattheythink.com/news/98639-xtreme-signs-graphics-embraces-pongs-direct-tex-softimage-contrast-seamless-graphics-future-market-expansion/
891015942	20191205	201912	2019	2019.9178											IRL	CORK	IRL								1	110	110	11	3	-2.0	10	1	10	-5.46075085324232	0								0								0								20191205124500	https://www.echolive.ie/corknews/The-people-have-been-denied-proper-representation-for-two-years-Calls-for-Cork-by-election-following-Murphy-resignation--36217358-6a41-4c6b-bc42-2f428f9c5f21-ds
891015943	20191205	201912	2019	2019.9178											ISL	ICELAND	ISL								1	042	042	04	1	1.9	4	1	4	-2.89256198347108	0								4	Dritvik, Vesturland, Iceland	IC	IC45	17537	64.7626	-23.9227	-2643273	4	Dritvik, Vesturland, Iceland	IC	IC45	17537	64.7626	-23.9227	-2643273	20191205124500	https://www.tucsonweekly.com/tucson/memento-mori/Content?oid=26944151
891015944	20191205	201912	2019	2019.9178											ISR	ISRAELI	ISR								0	043	043	04	1	2.8	2	1	2	-6.13496932515337	0								4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205124500	https://www.timesofisrael.com/liveblog_entry/former-navy-chief-netanyahu-aide-charged-in-case-3000/
891015945	20191205	201912	2019	2019.9178											JPN	OSAKA	JPN								1	040	040	04	1	1.0	3	1	3	-2.44755244755245	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205124500	https://www.msn.com/en-ca/news/other/china-maintains-tariffs-must-be-reduced-for-phase-one-trade-deal-with-us/ar-BBXMOe2
891015946	20191205	201912	2019	2019.9178											JUD	PROSECUTING ATTORNEY						JUD			1	040	040	04	1	1.0	6	1	6	-3.50877192982456	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205124500	https://www.ktlo.com/2019/12/05/group-discusses-dangers-of-recreational-marijuana/
891015947	20191205	201912	2019	2019.9178											LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	1	1	1	-3.02197802197803	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205124500	https://www.newsnation.in/india/news/after-nirmala-sitharaman-ashwini-choubey-makes-bizarre-remark-on-rising-onion-prices-246445.html
891015948	20191205	201912	2019	2019.9178											LEG	CONGRESS						LEG			0	0214	021	02	1	3.4	5	1	5	-4.13758723828514	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205124500	https://theconservativetreehouse.com/2019/12/04/devin-nunes-discusses-impeachment-and-schiffs-new-found-authority-congressional-subpoenas-for-private-phone-records/comment-page-1/
891015949	20191205	201912	2019	2019.9178											LEG	SENATE						LEG			0	031	031	03	1	5.2	10	1	10	-2.81879194630873	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205124500	https://www.vanguardngr.com/2019/12/csos-ask-buhari-to-dissolve-nddc-board-to-allow-for-forensic-audit/
891015950	20191205	201912	2019	2019.9178											LEG	PARLIAMENT						LEG			0	140	140	14	3	-6.5	2	1	2	-5.11182108626198	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20191205124500	https://www.manchestereveningnews.co.uk/news/world-news/jeremy-clarkson-rant-greta-thunberg-17366661
891015951	20191205	201912	2019	2019.9178											LTU	LITHUANIA	LTU								0	057	057	05	1	8.0	10	1	10	4.15094339622642	0								4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20191205124500	https://www.baltictimes.com/nauseda__trump_discuss_lithuania_s_military_purchases_from_us/
891015952	20191205	201912	2019	2019.9178											LTU	LITHUANIA	LTU								1	072	072	07	2	8.3	10	1	10	4.15094339622642	0								4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20191205124500	https://www.baltictimes.com/nauseda__trump_discuss_lithuania_s_military_purchases_from_us/
891015953	20191205	201912	2019	2019.9178											LTUOPP	LITHUANIA	LTU					OPP			1	042	042	04	1	1.9	6	1	6	-10.3942652329749	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205124500	https://www.msn.com/en-us/news/world/uk-woman-organized-medieval-duel-to-the-death-between-husband-lover-to-win-her-affection-prosecutors-say/ar-BBXLU8L
891015954	20191205	201912	2019	2019.9178											MDV	MALE	MDV								1	051	051	05	1	3.4	3	1	3	0.81008100810081	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20191205124500	https://www.sfchronicle.com/opinion/openforum/article/What-the-Kamala-Harris-campaign-meant-to-women-of-14880208.php
891015955	20191205	201912	2019	2019.9178											MED	MEDIA						MED			1	0241	024	02	1	-0.3	5	1	5	-4.62633451957295	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205124500	https://www.naftemporiki.gr/story/1539844/dep-fm-diamataris-resigns-after-furor-over-his-academic-degrees
891015956	20191205	201912	2019	2019.9178											MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	1.00133511348465	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191205124500	https://www.newtimesslo.com/sanluisobispo/becoming-american-slo-county-residents-prep-to-change-their-citizenship-status/Content?oid=9057050
891015957	20191205	201912	2019	2019.9178											MEX	MEXICO	MEX								0	043	043	04	1	2.8	8	1	8	1.00133511348465	0								4	Los Osos, Tabasco, Mexico	MX	MX27	20971	17.9167	-91.3792	6227895	4	Los Osos, Tabasco, Mexico	MX	MX27	20971	17.9167	-91.3792	6227895	20191205124500	https://www.newtimesslo.com/sanluisobispo/becoming-american-slo-county-residents-prep-to-change-their-citizenship-status/Content?oid=9057050
891015958	20191205	201912	2019	2019.9178											MIL	NAVY						MIL			1	112	112	11	3	-2.0	6	1	6	-2.45398773006135	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205124500	https://www.jpost.com/Israel-News/State-to-indict-2-top-PM-aides-ex-navy-commander-in-Case-3000-609975
891015959	20191205	201912	2019	2019.9178											MNCUSA	STARBUCKS	USA					MNC			1	036	036	03	1	4.0	6	1	6	-3.67231638418079	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205124500	https://wksn.com/news-and-closings/national-headlines/933e1a1c6a299bae8cf8ac4623447f8b
891015960	20191205	201912	2019	2019.9178											MYSGOVMILELI	AHMAD ZAHID HAMIDI	MYS					GOV	MIL	ELI	1	071	071	07	2	7.4	6	1	6	-2.11267605633802	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205124500	https://www.freemalaysiatoday.com/category/nation/2019/12/05/zahid-took-39-insurance-policies-for-20-vehicles-court-told/
891015961	20191205	201912	2019	2019.9178											MYSGOVMILELI	AHMAD ZAHID HAMIDI	MYS					GOV	MIL	ELI	1	112	112	11	3	-2.0	6	1	6	-2.11267605633802	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205124500	https://www.freemalaysiatoday.com/category/nation/2019/12/05/zahid-took-39-insurance-policies-for-20-vehicles-court-told/
891015962	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								1	025	025	02	1	-0.3	8	1	4	-2.81879194630873	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205124500	https://www.vanguardngr.com/2019/12/csos-ask-buhari-to-dissolve-nddc-board-to-allow-for-forensic-audit/
891015963	20191205	201912	2019	2019.9178											NGAGOV	NIGERIA	NGA					GOV			1	020	020	02	1	3.0	1	1	1	-2.81879194630873	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205124500	https://www.vanguardngr.com/2019/12/csos-ask-buhari-to-dissolve-nddc-board-to-allow-for-forensic-audit/
