902972702	20200201	202002	2020	2020.0849	USA	CALIF	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	10	2	10	-4.08267851042023	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200201000000	https://www.commercialappeal.com/story/news/politics/2020/01/31/trump-impeachment-trial-senate-could-acquit-president-friday/2856596001/
902972703	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	4	2	4	-4.08267851042023	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200201000000	https://www.commercialappeal.com/story/news/politics/2020/01/31/trump-impeachment-trial-senate-could-acquit-president-friday/2856596001/
902972704	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	160	19	160	-4.19794525856128	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200201000000	https://www.metrowestdailynews.com/news/20200131/senate-rejects-witnesses-in-trump-trial-ensuring-acquittal
902972705	20200201	202002	2020	2020.0849	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	3	1	3	-4.02061855670103	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200201000000	https://www.newsweek.com/democrats-fail-subpoena-john-bolton-witnesses-despite-support-republicans-mitt-romney-susan-1485153
902972706	20200201	202002	2020	2020.0849	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	1	1	1	-4.02061855670103	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20200201000000	https://www.newsweek.com/democrats-fail-subpoena-john-bolton-witnesses-despite-support-republicans-mitt-romney-susan-1485153
902972707	20200201	202002	2020	2020.0849	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	1	1	1	-4.02061855670103	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20200201000000	https://www.newsweek.com/democrats-fail-subpoena-john-bolton-witnesses-despite-support-republicans-mitt-romney-susan-1485153
902972708	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	129	129	12	3	-5.0	4	1	4	-2.54545454545454	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20200201000000	https://www.trentonian.com/news/trenton-councilwoman-proposes-moving-city-election-day-eliminating-runoffs-appointed/article_e9f316c4-447b-11ea-847a-d34c0d03be42.html
902972709	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	131	131	13	3	-5.8	4	2	4	-4.08267851042023	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200201000000	https://www.commercialappeal.com/story/news/politics/2020/01/31/trump-impeachment-trial-senate-could-acquit-president-friday/2856596001/
902972710	20200201	202002	2020	2020.0849	USA	TEXAS	USA								GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	6	1	6	-7.08661417322835	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20200201000000	https://idahobusinessreview.com/2020/01/31/idaho-governor-makes-appointment-to-vacant-idaho-house-seat/
902972711	20200201	202002	2020	2020.0849	USA	TEXAS	USA								GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	4	1	4	-7.08661417322835	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200201000000	https://idahobusinessreview.com/2020/01/31/idaho-governor-makes-appointment-to-vacant-idaho-house-seat/
902972712	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	180	180	18	4	-9.0	2	1	2	-4.79573712255773	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20200201000000	https://www.wjsu.org/post/shots-fired-after-suv-storms-past-mar-lago-checkpoints-2-people-custody
902972713	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	24	3	24	-4.54545454545454	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200201000000	https://www.kwqc.com/content/news/Trump-signs-order-creating-post-focused-on-human-trafficking-567468501.html
902972714	20200201	202002	2020	2020.0849	USA	CALIFORNIA	USA								GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	060	060	06	2	6.0	2	1	2	-2.04081632653061	2	California, United States	US	USCA		36.17	-119.746	CA	3	Napa County, California, United States	US	USCA		38.4832	-122.334	277292	3	Napa County, California, United States	US	USCA		38.4832	-122.334	277292	20200201000000	https://napavalleyregister.com/news/local/napa-county-says-it-s-preparing-for-the-coronavirus-should/article_d55c5b81-06fa-522d-95ea-4f76364b1917.html
902972715	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								GOVLAB	GOVERNMENT						GOV	LAB		0	0333	033	03	1	5.2	2	1	2	-6.37191157347204	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200201000000	https://www.channelnewsasia.com/news/world/americans-airlifted-china-placed-quarantine-12376426
902972716	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								GOVLAB	GOVERNMENT						GOV	LAB		0	0333	033	03	1	5.2	2	1	2	-6.37191157347204	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200201000000	https://www.channelnewsasia.com/news/world/americans-airlifted-china-placed-quarantine-12376426
902972717	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								GOVLAB	GOVERNMENT						GOV	LAB		0	0333	033	03	1	5.2	6	1	6	-6.37191157347204	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200201000000	https://www.channelnewsasia.com/news/world/americans-airlifted-china-placed-quarantine-12376426
902972718	20200201	202002	2020	2020.0849	USA	TENNESSEE	USA								HLH	DOCTOR						HLH			1	193	193	19	4	-10.0	5	1	5	-3.78657487091222	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20200201000000	https://www.commercialappeal.com/story/news/2020/01/31/families-slain-memphis-kids-need-help-their-funerals/4622541002/
902972719	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	046	046	04	1	7.0	4	1	4	-2.79146141215107	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200201000000	https://news.yahoo.com/boris-johnson-plan-kill-brexit-070007064.html
902972720	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								IGOEUREEC	THE EU	EUR	EEC				IGO			1	051	051	05	1	3.4	4	1	4	2.40641711229947	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	5	Northamptonshire, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	20200201000000	https://www.pressandjournal.co.uk/news/uk/1992487/special-relationship-will-grow-even-stronger-after-brexit-says-us/
902972721	20200201	202002	2020	2020.0849	USA	THE US	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	8	1	8	-5.98591549295775	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20200201000000	https://www.msn.com/en-us/news/world/us-conducts-strike-targeting-al-qaeda-leader-in-yemen/ar-BBZwNTl
902972722	20200201	202002	2020	2020.0849	USA	THE US	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	8	1	8	-5.98591549295775	1	Yemen	YM	YM		15.5	47.5	YM	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	1	Yemen	YM	YM		15.5	47.5	YM	20200201000000	https://www.msn.com/en-us/news/world/us-conducts-strike-targeting-al-qaeda-leader-in-yemen/ar-BBZwNTl
902972723	20200201	202002	2020	2020.0849	USA	THE US	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	4	1	2	-5.98591549295775	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20200201000000	https://www.msn.com/en-us/news/world/us-conducts-strike-targeting-al-qaeda-leader-in-yemen/ar-BBZwNTl
902972724	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			0	172	172	17	4	-5.0	6	1	6	-2.39852398523985	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20200201000000	https://www.sfgate.com/bayarea/article/coronavirus-Santa-Clara-Bay-Area-San-Francisco-15021074.php
902972725	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			0	172	172	17	4	-5.0	2	1	2	-2.39852398523985	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20200201000000	https://www.sfgate.com/bayarea/article/coronavirus-Santa-Clara-Bay-Area-San-Francisco-15021074.php
902972726	20200201	202002	2020	2020.0849	USA	AMERICAN	USA								INT	FOREIGN NATIONAL						INT			1	172	172	17	4	-5.0	12	3	12	-3.11911487758945	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20200201000000	https://www.fairfieldcitizenonline.com/news/education/article/Schools-ask-Chinese-students-not-to-visit-home-15021166.php
902972727	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								INT	FOREIGN NATIONAL						INT			0	172	172	17	4	-5.0	2	1	2	-2.39852398523985	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20200201000000	https://www.sfgate.com/bayarea/article/coronavirus-Santa-Clara-Bay-Area-San-Francisco-15021074.php
902972728	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								IRNLEG	IRAN	IRN					LEG			0	051	051	05	1	3.4	1	1	1	-2.76816608996539	3	West Palm Beach, Florida, United States	US	USFL	FL099	26.7153	-80.0534	293097	1	Iran	IR	IR		32	53	IR	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20200201000000	https://www.politico.com/news/2020/01/31/thomas-massie-trump-110136
902972729	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								ITA	ITALIAN	ITA								1	051	051	05	1	3.4	4	1	4	3.37837837837838	3	Museum Of Modern Art, New York, United States	US	USNY	NY061	40.7612	-73.9771	958207	3	Museum Of Modern Art, New York, United States	US	USNY		40.7612	-73.9771	958207	3	Museum Of Modern Art, New York, United States	US	USNY		40.7612	-73.9771	958207	20200201000000	https://wwd.com/eye/parties/christina-ricci-celebrate-magic-shoes1203457850-1203457850/
902972730	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	2	1	2	-3.91666666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20200201000000	https://www.kcur.org/post/lawrence-activist-sues-over-arrest-kansas-city-library-public-event-two-years-ago
902972731	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	193	193	19	4	-10.0	2	1	2	-3.91666666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Jewish Community Center, Kansas, United States	US	USKS		38.9211	-94.6526	2099308	3	Jewish Community Center, Kansas, United States	US	USKS		38.9211	-94.6526	2099308	20200201000000	https://www.kcur.org/post/lawrence-activist-sues-over-arrest-kansas-city-library-public-event-two-years-ago
902972732	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			0	193	193	19	4	-10.0	2	1	2	-3.91666666666667	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20200201000000	https://www.kcur.org/post/lawrence-activist-sues-over-arrest-kansas-city-library-public-event-two-years-ago
902972733	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								JOR	JORDAN	JOR								0	046	046	04	1	7.0	2	1	2	-5.4320987654321	4	Grafenwohr, Bayern, Germany	GM	GM02	16534	49.7189	11.9067	-1778446	1	Iran	IR	IR		32	53	IR	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20200201000000	https://www.newsweek.com/us-base-germany-threat-alert-was-result-feud-between-two-jordanian-activists-1485172
902972734	20200201	202002	2020	2020.0849	USA	WASHINGTON	USA								JOR	JORDAN	JOR								0	046	046	04	1	7.0	8	1	8	-5.4320987654321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20200201000000	https://www.newsweek.com/us-base-germany-threat-alert-was-result-feud-between-two-jordanian-activists-1485172
902972735	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JORGOV	JORDAN	JOR					GOV			0	043	043	04	1	2.8	4	1	4	0.50454086781029	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Jordan	JO	JO		31	36	JO	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200201000000	https://www.clevelandjewishnews.com/jns/trump-administration-s-mideast-proposal-receives-subtle-support-from-muslim/article_1b1eff1c-fb45-5e39-b454-46fa8de4990a.html
902972736	20200201	202002	2020	2020.0849	USA	NEW YORK	USA								JPN	TOKYO	JPN								0	070	070	07	2	7.0	6	1	6	-7.00164744645799	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20200201000000	https://www.fox5atlanta.com/news/us-declares-emergency-new-entry-restrictions-due-to-virus
902972737	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	1	1	1	-4.84094052558783	1	South Korea	KS	KS		37	127.5	KS	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20200201000000	http://www.signalng.com/who-declares-coronavirus-global-emergency/
902972738	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	5	1	5	-4.84094052558783	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Japan	JA	JA		36	138	JA	1	Congo	CF	CF		-1	15	CF	20200201000000	http://www.signalng.com/who-declares-coronavirus-global-emergency/
902972739	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	190	190	19	4	-10.0	2	1	2	-4.84094052558783	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Japan	JA	JA		36	138	JA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20200201000000	http://www.signalng.com/who-declares-coronavirus-global-emergency/
902972740	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	STATE SUPREME COURT						JUD			0	010	010	01	1	0.0	2	1	2	-3.50467289719627	3	Horry County, South Carolina, United States	US	USSC	SC051	33.9168	-78.9831	1248005	3	Horry County, South Carolina, United States	US	USSC		33.9168	-78.9831	1248005	3	Horry County, South Carolina, United States	US	USSC		33.9168	-78.9831	1248005	20200201000000	https://www.wmbfnews.com/2020/01/31/solicitors-office-files-appeal-sc-supreme-court-civil-forfeiture-ruling/
902972741	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	1	1	1	-8.27783063748812	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200201000000	http://www.wboc.com/story/41635570/coast-guard-officer-sentenced-on-firearms-drug-charges
902972742	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	013	013	01	1	0.4	4	1	4	-11.900826446281	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20200201000000	https://www.570news.com/2020/01/31/key-witness-could-be-in-doubt-in-landmark-church-retrial/
902972743	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	4	1	4	-3.88185654008438	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20200201000000	https://www.foxnews.com/entertainment/harvey-weinstein-accuser-jessica-mann-deformed-genitalia
902972744	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	015	015	01	1	0.0	2	1	2	-10.1333333333333	3	Port Huron, Michigan, United States	US	USMI	MI147	42.9709	-82.4249	1624839	3	Marine City, Michigan, United States	US	USMI		42.7195	-82.4921	1624706	3	Marine City, Michigan, United States	US	USMI		42.7195	-82.4921	1624706	20200201000000	https://www.ourmidland.com/news/crime/article/30-days-in-jail-for-77-year-old-woman-after-83-15020894.php
902972745	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			1	015	015	01	1	0.0	2	1	2	-10.1333333333333	3	Port Huron, Michigan, United States	US	USMI	MI147	42.9709	-82.4249	1624839	3	Marine City, Michigan, United States	US	USMI		42.7195	-82.4921	1624706	3	Port Huron, Michigan, United States	US	USMI		42.9709	-82.4249	1624839	20200201000000	https://www.ourmidland.com/news/crime/article/30-days-in-jail-for-77-year-old-woman-after-83-15020894.php
902972746	20200201	202002	2020	2020.0849	USA	MARYLAND	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	6	1	6	-8.47107438016533	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200201000000	https://www.reuters.com/article/us-maryland-coast-guard/u-s-coast-guard-officer-accused-of-plotting-attacks-gets-13-years-in-prison-idUSKBN1ZU1EF
902972747	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	040	040	04	1	1.0	38	18	38	-4.26409098424407	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200201000000	https://www.metrowestdailynews.com/news/20200131/senate-rejects-witnesses-in-trump-trial-ensuring-acquittal
902972748	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	042	042	04	1	1.9	2	1	2	-8.47107438016533	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Silver Spring, Maryland, United States	US	USMD		38.9907	-77.0261	591290	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200201000000	https://www.reuters.com/article/us-maryland-coast-guard/u-s-coast-guard-officer-accused-of-plotting-attacks-gets-13-years-in-prison-idUSKBN1ZU1EF
902972749	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	042	042	04	1	1.9	2	1	2	-8.47107438016533	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200201000000	https://www.reuters.com/article/us-maryland-coast-guard/u-s-coast-guard-officer-accused-of-plotting-attacks-gets-13-years-in-prison-idUSKBN1ZU1EF
902972750	20200201	202002	2020	2020.0849	USA	CLEVELAND	USA								JUD	JUDGE						JUD			1	051	051	05	1	3.4	3	1	3	-0.65252854812398	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200201000000	https://www.hollywoodreporter.com/thr-esq/marlon-wayans-free-speech-victory-stands-appeals-court-rules-1275470
902972751	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	057	057	05	1	8.0	2	1	2	-1.95121951219512	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200201000000	https://www.theday.com/article/20200131/NWS04/200139885
902972752	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	CHIEF JUSTICE						JUD			0	080	080	08	2	5.0	4	2	4	-4.08267851042023	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200201000000	https://www.commercialappeal.com/story/news/politics/2020/01/31/trump-impeachment-trial-senate-could-acquit-president-friday/2856596001/
902972753	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	090	090	09	2	-2.0	3	1	3	-8.27783063748812	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200201000000	http://www.wboc.com/story/41635570/coast-guard-officer-sentenced-on-firearms-drug-charges
902972754	20200201	202002	2020	2020.0849	USA	CLEVELAND	USA								JUD	JUDGE						JUD			1	110	110	11	3	-2.0	3	1	3	-0.65252854812398	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200201000000	https://www.hollywoodreporter.com/thr-esq/marlon-wayans-free-speech-victory-stands-appeals-court-rules-1275470
902972755	20200201	202002	2020	2020.0849	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	1124	112	11	3	-2.0	4	1	4	-11.900826446281	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20200201000000	https://www.570news.com/2020/01/31/key-witness-could-be-in-doubt-in-landmark-church-retrial/
902972756	20200201	202002	2020	2020.0849	USA	ILLINOIS	USA								JUD	DISTRICT COURT						JUD			1	115	115	11	3	-2.0	6	1	6	-0.15847860538827	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200201000000	https://www.virginiamercury.com/blog-va/virginia-illinois-and-nevada-sue-to-have-era-recognized-as-28th-amendment/
902972757	20200201	202002	2020	2020.0849	USA	NEVADA	USA								JUD	DISTRICT COURT						JUD			1	115	115	11	3	-2.0	1	1	1	-0.15847860538827	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200201000000	https://www.virginiamercury.com/blog-va/virginia-illinois-and-nevada-sue-to-have-era-recognized-as-28th-amendment/
902972758	20200201	202002	2020	2020.0849	USA	NEVADA	USA								JUD	DISTRICT COURT						JUD			1	115	115	11	3	-2.0	1	1	1	-0.15847860538827	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200201000000	https://www.virginiamercury.com/blog-va/virginia-illinois-and-nevada-sue-to-have-era-recognized-as-28th-amendment/
902972759	20200201	202002	2020	2020.0849	USA	NEVADA	USA								JUD	DISTRICT COURT						JUD			1	115	115	11	3	-2.0	2	1	2	-0.15847860538827	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20200201000000	https://www.virginiamercury.com/blog-va/virginia-illinois-and-nevada-sue-to-have-era-recognized-as-28th-amendment/
