891106334	20191205	201912	2019	2019.9178	REL	BISHOP									CVL	MIGRANT						CVL			1	010	010	01	1	0.0	1	1	1	-3.91061452513967	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20191205203000	https://www.ncronline.org/news/justice/tucson-bishop-other-catholic-leaders-decry-remain-mexico-expansion
891106335	20191205	201912	2019	2019.9178	REL	BISHOP									CVL	MIGRANT						CVL			1	020	020	02	1	3.0	8	1	8	-3.91061452513967	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20191205203000	https://www.ncronline.org/news/justice/tucson-bishop-other-catholic-leaders-decry-remain-mexico-expansion
891106336	20191205	201912	2019	2019.9178	REL	BISHOP									ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	2	-4.32027649769585	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.redressonline.com/2015/07/israels-stoogess-shameless-exhibitionism-in-british-parliament/
891106337	20191205	201912	2019	2019.9178	REL	BISHOP									MEX	MEXICO	MEX								1	111	111	11	3	-2.0	1	1	1	-3.91061452513967	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20191205203000	https://www.ncronline.org/news/justice/tucson-bishop-other-catholic-leaders-decry-remain-mexico-expansion
891106338	20191205	201912	2019	2019.9178	REL	BISHOP									PSE	GAZA	PSE								0	051	051	05	1	3.4	3	1	3	-4.32027649769585	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.redressonline.com/2015/07/israels-stoogess-shameless-exhibitionism-in-british-parliament/
891106339	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS																		1	030	030	03	1	4.0	5	1	5	-1.7274472168906	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205203000	https://www.hillsdale.net/zz/news/20191205/putin-offers-us-immediate-extension-to-key-nuclear-pact
891106340	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS																		1	081	081	08	2	5.0	5	1	5	-1.7274472168906	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205203000	https://www.hillsdale.net/zz/news/20191205/putin-offers-us-immediate-extension-to-key-nuclear-pact
891106341	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS																		1	0841	084	08	2	7.0	6	1	6	-2.69151138716356	1	Russia	RS	RS		60	100	RS	0								1	Poland	PL	PL		52	20	PL	20191205203000	https://filmthreat.com/reviews/my-home-india/
891106342	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS																		1	160	160	16	4	-4.0	2	1	2	-6.90161527165932	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205203000	https://www.pressherald.com/2019/12/05/two-russians-charged-in-massive-malware-scheme-that-included-maine-target/
891106343	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS																		1	163	163	16	4	-8.0	4	1	4	-6.04914933837429	4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	0								4	Yoshkar-Ola, Mariy-El, Russia	RS	RS45	25102	56.6369	47.8711	-3042207	20191205203000	http://www.homelandsecuritynewswire.com/dr20191205-two-russians-charged-with-series-of-hacking-bank-fraud-offenses-malware-deployment
891106344	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								ANDGOV	ANDORRA	AND					GOV			1	057	057	05	1	8.0	2	1	2	5.5045871559633	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Andorra	AN	AN		42.5	1.5	AN	1	Andorra	AN	AN		42.5	1.5	AN	20191205203000	https://tass.com/world/1096323
891106345	20191205	201912	2019	2019.9178	RUS	ST. PETERSBURG	RUS								BUS	BANK						BUS			1	023	023	02	1	3.4	10	1	10	-3.39805825242718	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205203000	https://www.tbnweekly.com/pinellas_county/crime_crashes_fire/article_f7232ac6-1778-11ea-958e-8b29635cc4cb.html
891106346	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								BUS	CARGO SHIP						BUS			0	035	035	03	1	7.0	1	1	1	2.52631578947369	3	Farmington, Connecticut, United States	US	USCT	CT003	41.7198	-72.832	207036	3	Farmington, Connecticut, United States	US	USCT	CT003	41.7198	-72.832	207036	3	Farmington, Connecticut, United States	US	USCT	CT003	41.7198	-72.832	207036	20191205203000	https://www.chroniclejournal.com/news/world/spacex-launches-beer-malt-caring-robot-and-mighty-mice/article_7d528110-8da5-59f2-8c3e-8b8744738a40.html
891106347	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								BUS	CARGO SHIP						BUS			0	035	035	03	1	7.0	1	1	1	2.52631578947369	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Italy	IT	IT		42.833333	12.833333	IT	20191205203000	https://www.chroniclejournal.com/news/world/spacex-launches-beer-malt-caring-robot-and-mighty-mice/article_7d528110-8da5-59f2-8c3e-8b8744738a40.html
891106348	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-3.84615384615385	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106349	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	030	030	03	1	4.0	2	1	2	-3.84615384615385	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106350	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	030	030	03	1	4.0	4	1	4	-3.84615384615385	1	Russia	RS	RS		60	100	RS	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106351	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								EGY	CAIRO	EGY								1	0311	031	03	1	5.2	8	1	8	-5.42168674698795	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205203000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483586.htm
891106352	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								EGY	CAIRO	EGY								1	090	090	09	2	-2.0	10	1	10	-5.42168674698795	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205203000	http://www.china.org.cn/world/Off_the_Wire/2019-12/06/content_75483586.htm
891106353	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-3.84615384615385	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106354	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-3.84615384615385	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106355	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	062	062	06	2	7.4	2	1	2	-2.36220472440945	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891106356	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	062	062	06	2	7.4	18	1	10	-2.36220472440945	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891106357	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								MIL	NAVAL						MIL			1	062	062	06	2	7.4	2	1	2	-2.36220472440945	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891106358	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								MIL	NAVAL						MIL			1	062	062	06	2	7.4	8	1	8	-2.36220472440945	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	20191205203000	http://uawire.org/russia-to-hold-joint-naval-exercises-with-iran
891106359	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								POL	POLISH	POL								1	0841	084	08	2	7.0	2	1	2	-2.69151138716356	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205203000	https://filmthreat.com/reviews/my-home-india/
891106360	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								POL	POLISH	POL								1	0841	084	08	2	7.0	2	1	2	-2.69151138716356	1	Poland	PL	PL		52	20	PL	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205203000	https://filmthreat.com/reviews/my-home-india/
891106361	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								POLOPP	POLAND	POL					OPP			1	0841	084	08	2	7.0	2	1	2	-2.69151138716356	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205203000	https://filmthreat.com/reviews/my-home-india/
891106362	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-3.84615384615385	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106363	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-3.84615384615385	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	20191205203000	http://www.spacewar.com/afp/191205190657.3jh4tu2c.html
891106364	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.7274472168906	4	Avangard, Primorskiy Kray, Russia	RS	RS59	25088	42.8908	132.726	360444	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205203000	https://www.hillsdale.net/zz/news/20191205/putin-offers-us-immediate-extension-to-key-nuclear-pact
891106365	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-7.03259005145797	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205203000	https://www.itnews.com.au/news/us-uk-go-after-russian-evil-corp-hackers-behind-dridex-malware-535036
891106366	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	174	174	17	4	-5.0	3	1	3	-7.03259005145797	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205203000	https://www.itnews.com.au/news/us-uk-go-after-russian-evil-corp-hackers-behind-dridex-malware-535036
891106367	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								VNM	HANOI	VNM								1	040	040	04	1	1.0	8	1	8	1.36518771331058	4	Khanh Hoa, An Giang, Vietnam, Republic Of	VM	VM01	32180	10.6833	105.167	-3716497	4	Khanh Hoa, An Giang, Vietnam, Republic Of	VM	VM01	32180	10.6833	105.167	-3716497	4	Khanh Hoa, An Giang, Vietnam, Republic Of	VM	VM01	32180	10.6833	105.167	-3716497	20191205203000	https://vietnam.vnanet.vn/english/coordinating-committee-for-vietnam-russia-tropical-centre-meets-in-hanoi/432038.html
891106368	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								VNM	VIETNAM	VNM								1	046	046	04	1	7.0	10	1	10	1.36518771331058	1	Russia	RS	RS		60	100	RS	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Russia	RS	RS		60	100	RS	20191205203000	https://vietnam.vnanet.vn/english/coordinating-committee-for-vietnam-russia-tropical-centre-meets-in-hanoi/432038.html
891106369	20191205	201912	2019	2019.9178	RUSGOV	RUSSIA	RUS					GOV			ANDGOV	ANDORRA	AND					GOV			1	057	057	05	1	8.0	1	1	1	5.5045871559633	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Andorra	AN	AN		42.5	1.5	AN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205203000	https://tass.com/world/1096323
891106370	20191205	201912	2019	2019.9178	RUSGOV	RUSSIAN	RUS					GOV			ANDGOV	ANDORRA	AND					GOV			1	057	057	05	1	8.0	2	1	2	5.5045871559633	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Andorra	AN	AN		42.5	1.5	AN	1	Andorra	AN	AN		42.5	1.5	AN	20191205203000	https://tass.com/world/1096323
891106371	20191205	201912	2019	2019.9178	SAU	SAUDI ARABIA	SAU																		1	0311	031	03	1	5.2	4	1	4	0.97560975609756	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.foxbusiness.com/markets/saudi-aramco-ipo-is-bigger-really-better
891106372	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU								IRN	IRANIAN	IRN								0	050	050	05	1	3.5	1	1	1	-2.64040234702431	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106373	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU								IRN	IRANIAN	IRN								0	050	050	05	1	3.5	1	1	1	-2.64040234702431	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205203000	https://www.washingtoninstitute.org/policy-analysis/view/what-happens-when-everyones-trying-to-get-nukes
891106374	20191205	201912	2019	2019.9178	SAU	SAUDI ARABIA	SAU								JEW	JEWISH				JEW					0	0311	031	03	1	5.2	5	1	5	-2.80437756497948	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
891106375	20191205	201912	2019	2019.9178	SAU	SAUDI ARABIA	SAU								JEW	JEWISH				JEW					0	0311	031	03	1	5.2	2	1	2	-2.80437756497948	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205203000	https://www.jpost.com/Israel-News/Israel-gains-legitimacy-around-the-world-610027
891106376	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	010	010	01	1	0.0	1	1	1	-6.09243697478991	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205203000	https://www.militarytimes.com/flashpoints/2019/12/05/us-offering-15-million-bounty-for-info-on-iranian-who-planned-2007-karbala-attack-that-killed-5-us-troops/
891106377	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	071	071	07	2	7.4	1	1	1	-6.09243697478991	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	20191205203000	https://www.militarytimes.com/flashpoints/2019/12/05/us-offering-15-million-bounty-for-info-on-iranian-who-planned-2007-karbala-attack-that-killed-5-us-troops/
891106378	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	071	071	07	2	7.4	1	1	1	-6.09243697478991	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205203000	https://www.militarytimes.com/flashpoints/2019/12/05/us-offering-15-million-bounty-for-info-on-iranian-who-planned-2007-karbala-attack-that-killed-5-us-troops/
891106379	20191205	201912	2019	2019.9178	SAU	SAUDI ARABIA	SAU								SPY	INTELLIGENCE						SPY			0	013	013	01	1	0.4	1	1	1	-2.67639902676399	1	Venezuela	VE	VE		8	-66	VE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205203000	https://www.zerohedge.com/energy/oil-unimpressed-opec-committee-recommends-further-500000-bpd-cut
891106380	20191205	201912	2019	2019.9178	SAU	SAUDI	SAU								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-6.09243697478991	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205203000	https://www.militarytimes.com/flashpoints/2019/12/05/us-offering-15-million-bounty-for-info-on-iranian-who-planned-2007-karbala-attack-that-killed-5-us-troops/
891106381	20191205	201912	2019	2019.9178	SAUGOV	SAUDI	SAU					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	1	6	-6.09243697478991	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205203000	https://www.militarytimes.com/flashpoints/2019/12/05/us-offering-15-million-bounty-for-info-on-iranian-who-planned-2007-karbala-attack-that-killed-5-us-troops/
891106382	20191205	201912	2019	2019.9178	SAUGOV	SAUDI	SAU					GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	6	1	6	-6.09243697478991	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205203000	https://www.militarytimes.com/flashpoints/2019/12/05/us-offering-15-million-bounty-for-info-on-iranian-who-planned-2007-karbala-attack-that-killed-5-us-troops/
891106383	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106384	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	6	1	6	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106385	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106386	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106387	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106388	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	4	1	4	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106389	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-7.13224368499257	1	Iraq	IZ	IZ		33	44	IZ	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106390	20191205	201912	2019	2019.9178	SET	SETTLER						SET													0	014	014	01	1	0.0	10	1	10	-6.10278372591006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.redressonline.com/2019/12/why-on-the-colonisation-of-palestine-and-the-constant-screams-of-anti-semitism/
891106391	20191205	201912	2019	2019.9178	SET	SETTLER						SET													0	180	180	18	4	-9.0	5	1	5	-6.10278372591006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.redressonline.com/2019/12/why-on-the-colonisation-of-palestine-and-the-constant-screams-of-anti-semitism/
891106392	20191205	201912	2019	2019.9178	SET	SETTLER						SET			PSE	PALESTINIAN	PSE								0	180	180	18	4	-9.0	5	1	5	-6.10278372591006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205203000	https://www.redressonline.com/2019/12/why-on-the-colonisation-of-palestine-and-the-constant-screams-of-anti-semitism/
891106393	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								GOV	REGULATOR						GOV			1	100	100	10	3	-5.0	2	1	2	-7.13224368499257	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Iraq	IZ	IZ		33	44	IZ	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106394	20191205	201912	2019	2019.9178	SGP	SINGAPORE	SGP								GOV	REGULATOR						GOV			1	100	100	10	3	-5.0	8	1	8	-7.13224368499257	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205203000	http://www.arabtimesonline.com/news/duterte-orders-prosecution-of-2-utilities-over-contracts-martial-law-can-end/
891106395	20191205	201912	2019	2019.9178	SHN	SHINTO	SHN																		0	042	042	04	1	1.9	1	1	1	1.74165457184325	4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	0								4	Shinto, Okinawa, Japan	JA	JA47	35764	25.852	131.259	-243648	20191205203000	https://durangoherald.com/articles/305406-shinto-festival-carries-on-centuriesold-tradition-in-japan
