890917740	20191205	201912	2019	2019.9178	USA	PORTLAND	USA								MED	WRITER						MED			0	070	070	07	2	7.0	8	1	8	-0.2803738317757	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205020000	https://www.pressherald.com/2019/12/04/storms-wreak-havoc-on-national-potato-harvest-but-maine-in-good-shape/
890917741	20191205	201912	2019	2019.9178	USA	NEW MEXICO	USA								MED	LOCAL MEDIA						MED			1	110	110	11	3	-2.0	10	2	10	1.59936575052855	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205020000	http://www.rollcall.com/news/hoh/capitol-christmas-tree-shines-bright-amid-grim-impeachment-proceedings
890917742	20191205	201912	2019	2019.9178	USA	KENTUCKY	USA								MED	MEDIA						MED			1	111	111	11	3	-2.0	8	1	8	2.91545189504373	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205020000	https://www.messenger-inquirer.com/news/local/kizer-painting-unveiling-moving-to-facebook-weather-isn-t-cooperating/article_f7a3a441-4e5d-5398-84ce-db2f77bb00de.html
890917743	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	112	112	11	3	-2.0	4	1	4	-4.27927927927928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205020000	https://www.foxnews.com/media/white-house-new-york-times-bias-impeachment-coverage-website
890917744	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MED	MEDIA						MED			1	112	112	11	3	-2.0	4	1	4	-3.95480225988701	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205020000	https://www.foxnews.com/media/juan-williams-on-kamala-harris-dropping-out-democratic-party-voters-more-concerned-with-beating-trump-than-the-candidates-race
890917745	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	010	010	01	1	0.0	4	1	4	1.24688279301746	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205020000	https://www.cbs19.tv/article/news/bell-ringer-back-on-post-after-having-salvation-army-kettle-stolen-night-before/501-e7a08023-3367-48af-9c11-114fe44370d5
890917746	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MIL	COLONEL						MIL			0	040	040	04	1	1.0	1	1	1	1.89633375474083	3	Jacksonville Beach Post Office, Florida, United States	US	USFL	FL031	30.2952	-81.3938	2476291	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Jacksonville Beach Post Office, Florida, United States	US	USFL		30.2952	-81.3938	2476291	20191205020000	https://www.theepochtimes.com/patriotic-mailman-cleans-hundreds-of-veterans-headstones-in-local-cemeteries-on-his-days-off_3135707.html
890917747	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MIL	COLONEL						MIL			0	040	040	04	1	1.0	1	1	1	1.89633375474083	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Jacksonville Beach Post Office, Florida, United States	US	USFL		30.2952	-81.3938	2476291	20191205020000	https://www.theepochtimes.com/patriotic-mailman-cleans-hundreds-of-veterans-headstones-in-local-cemeteries-on-his-days-off_3135707.html
890917748	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	043	043	04	1	2.8	3	1	3	2.56410256410256	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205020000	https://www.wctrib.com/obituaries/obits/4806239-Kenneth-A.-Samuelson
890917749	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MIL	BRIGADIER GENERAL						MIL			1	046	046	04	1	7.0	2	1	2	1.68067226890756	3	Schriever Air Force Base, Colorado, United States	US	USCO	CO041	38.8024	-104.516	2512004	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Schriever Air Force Base, Colorado, United States	US	USCO		38.8024	-104.516	2512004	20191205020000	https://www.gpsworld.com/cbs-news-goes-inside-gps/
890917750	20191205	201912	2019	2019.9178	USA	HAWAII	USA								MIL	NAVAL						MIL			1	193	193	19	4	-10.0	1	1	1	-3.94736842105263	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205020000	https://www.mynbc5.com/article/shooting-reported-at-pearl-harbor-naval-shipyard/30126567
890917751	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MIL	CAPTAIN						MIL			1	193	193	19	4	-10.0	2	1	2	-9.04977375565608	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205020000	https://www.newsmax.com/newsfront/zimmerman-martin-suit/2019/12/04/id/944529/
890917752	20191205	201912	2019	2019.9178	USA	ALABAMA	USA								MILGOV	LIEUTENANT						MIL	GOV		0	010	010	01	1	0.0	3	1	3	3.98406374501992	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20191205020000	https://kadn.com/lieutenant-governor-billy-nungesser-first-national-lieutenant-governors-association-conferance/
890917753	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MLT	MALTA	MLT								1	040	040	04	1	1.0	4	1	4	1.41843971631206	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Malta	MT	MT		35.916667	14.433333	MT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205020000	https://www.newsmax.com/newsfront/trump-prosecutors-russia-ukraine/2019/12/04/id/944536/
890917754	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MLT	MALTA	MLT								1	090	090	09	2	-2.0	4	1	4	1.41843971631206	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20191205020000	https://www.newsmax.com/newsfront/trump-prosecutors-russia-ukraine/2019/12/04/id/944536/
890917755	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MNCUSA	NETFLIX	USA					MNC			1	084	084	08	2	7.0	2	1	2	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205020000	https://www.thewrap.com/taylor-swift-documentary-miss-americana-to-debut-on-netflix-in-early-2020/
890917756	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MUS	BLACK RIVER	MUS								1	060	060	06	2	6.0	1	1	1	-0.2262443438914	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205020000	https://seniorhousingnews.com/2019/12/04/29-former-atrium-communities-sold-out-of-receivership/
890917757	20191205	201912	2019	2019.9178	USA	OHIO	USA								NGOUSAHLH	GUTTMACHER INSTITUTE	USA					NGO	HLH		0	020	020	02	1	3.0	3	1	3	-3.39506172839506	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205020000	https://www.daytondailynews.com/news/state--regional/ohio-abortion-bill-suggests-doctors-reimplant-ectopic-pregnancies/0FMc24eaiR0WsuSZ2QjqiP/
890917758	20191205	201912	2019	2019.9178	USA	DETROIT	USA								NMR	NORTH AMERICA	NMR								0	046	046	04	1	7.0	1	1	1	0.9512485136742	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20191205020000	http://www.xinhuanet.com/english/2019-12/05/c_138605945.htm
890917759	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								NMRBUS	NORTH AMERICA	NMR					BUS			1	071	071	07	2	7.4	6	1	6	2.17391304347827	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20191205020000	https://www.businesswire.com/news/home/20191204005199/en/BlackRock-Achieves-1-Billion-Record-Close-Third-Vintage
890917760	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								PGS	PERSIAN GULF	PGS								0	072	072	07	2	8.3	4	1	4	-5.20446096654275	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205020000	https://www.newsmax.com/newsfront/military-troops-weapons-war/2019/12/04/id/944523/
890917761	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								REF	ASYLUM SEEKER						REF			0	172	172	17	4	-5.0	4	1	4	-3.06709265175719	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191205020000	https://catholicphilly.com/2019/12/news/national-news/in-2019-supreme-courts-docket-runs-gamut-of-high-profile-issues/
890917762	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								REL	BISHOP									0	0241	024	02	1	-0.3	2	1	2	-4.54189506656225	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205020000	https://www.pressherald.com/2018/08/30/former-maine-bishops-response-to-abuse-allegations-in-buffalo-spurs-calls-for-his-resignation/
890917763	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								REL	BISHOP									0	0241	024	02	1	-0.3	3	1	3	-4.54189506656225	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205020000	https://www.pressherald.com/2018/08/30/former-maine-bishops-response-to-abuse-allegations-in-buffalo-spurs-calls-for-his-resignation/
890917764	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								REL	RELIGION									1	051	051	05	1	3.4	5	1	5	-3.06709265175719	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20191205020000	https://catholicphilly.com/2019/12/news/national-news/in-2019-supreme-courts-docket-runs-gamut-of-high-profile-issues/
890917765	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								REL	RELIGION									1	051	051	05	1	3.4	3	1	3	-3.06709265175719	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205020000	https://catholicphilly.com/2019/12/news/national-news/in-2019-supreme-courts-docket-runs-gamut-of-high-profile-issues/
890917766	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	1	1	1	-2.10249671484888	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205020000	https://www-1.thenewstribune.com:443/news/business/article238045979.html
890917767	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			0	010	010	01	1	0.0	2	1	2	-4.72941176470589	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205020000	https://www.wbal.com/article/424091/147/impeachment-case-enters-next-phase-in-house-judiciary-committee
890917768	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	4	1	4	-2.91508238276299	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205020000	https://www.news8000.com/news/politics/national-politics/federal-prosecutors-interview-ukraine-oil-and-gas-company-ceo/1148121971
890917769	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	013	013	01	1	0.4	4	1	4	-2.91508238276299	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205020000	https://www.news8000.com/news/politics/national-politics/federal-prosecutors-interview-ukraine-oil-and-gas-company-ceo/1148121971
890917770	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								UKR	UKRAINIAN	UKR								1	110	110	11	3	-2.0	2	1	2	-4.21987784564131	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205020000	https://www.msn.com/en-us/news/other/giuliani-facing-scrutiny-travels-to-europe-to-interview-ukrainians/ar-BBXL2OK
890917771	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								UKR	UKRAINIAN	UKR								1	110	110	11	3	-2.0	2	1	2	-4.21987784564131	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205020000	https://www.msn.com/en-us/news/other/giuliani-facing-scrutiny-travels-to-europe-to-interview-ukrainians/ar-BBXL2OK
890917772	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								UKRGOV	UKRAINIAN	UKR					GOV			1	110	110	11	3	-2.0	6	1	6	-4.21987784564131	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205020000	https://www.msn.com/en-us/news/other/giuliani-facing-scrutiny-travels-to-europe-to-interview-ukrainians/ar-BBXL2OK
890917773	20191205	201912	2019	2019.9178	USA	THE US	USA								USAASM	AMERICAN SAMOA	USA								1	036	036	03	1	4.0	10	1	10	-3.38983050847458	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	1	American Samoa	AQ	AQ		-14.32	-170.68	AQ	20191205020000	https://www.rnz.co.nz/international/pacific-news/404918/american-samoa-gets-large-us-grant-for-gita-response
890917774	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	2	1	2	1.73310225303293	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205020000	https://armenianweekly.com/2019/12/04/happy-birthday-anna/
890917775	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	042	042	04	1	1.9	8	1	8	-0.49382716049383	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	20191205020000	https://www.enterprisenews.com/news/20191203/icy-rescue---officers-recount-plunging-into-frigid-water-to-save-brockton-teen
890917776	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	051	051	05	1	3.4	2	1	2	-0.49382716049383	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	20191205020000	https://www.enterprisenews.com/news/20191203/icy-rescue---officers-recount-plunging-into-frigid-water-to-save-brockton-teen
890917777	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAEDU	ALASKA	USA					EDU			0	051	051	05	1	3.4	8	4	8	-1.27067277498381	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205020000	https://poststar.com/news/national/the-states-suffering-the-most-and-least-from-student-loan/collection_523482ce-9933-53c5-9a13-23657117b1cb.html
890917778	20191205	201912	2019	2019.9178	USA	SAN FRANCISCO	USA								USAEDU	CALIFORNIA	USA					EDU			1	115	115	11	3	-2.0	10	1	10	-0.57142857142858	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205020000	https://www.malaymail.com/news/tech-gadgets/2019/12/04/tiktok-sued-in-us-over-alleged-china-data-transfer/1815957
890917779	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	014	014	01	1	0.0	2	1	2	-1.02827763496144	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205020000	http://crestedbuttenews.com/2019/12/empty-house-tax-conversation-will-continue-for-crested-butte-council/
890917780	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	2	1	2	-3.96927016645326	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205020000	https://dailytimes.com.pk/513601/nato-relevant-or-a-relic/
890917781	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-4.92753623188406	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20191205020000	https://www.fox4news.com/news/mayor-eric-johnson-says-dpd-chief-renee-halls-ceasefire-plan-is-not-enough
890917782	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	4	1	4	-1.15131578947368	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205020000	https://www.businessinsider.sg/trumps-uk-ambassador-fired-diplomat-for-mentioning-obama-2019-12/
890917783	20191205	201912	2019	2019.9178	USA	TEXAS	USA								USAJUD	UNITED STATES	USA					JUD			1	071	071	07	2	7.4	2	1	2	-1.61662817551963	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205020000	http://www.courant.com/sns-bc-us--border-wall-fundraiser-20191204-story.html
890917784	20191205	201912	2019	2019.9178	USA	UTAH	USA								USAJUD	UNITED STATES	USA					JUD			1	090	090	09	2	-2.0	2	1	2	-9.6676737160121	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205020000	https://www.deseret.com/utah/2019/12/4/20994194/appeals-court-upholds-sentence-of-up-to-life-for-utah-man-who-killed-brother-mom
890917785	20191205	201912	2019	2019.9178	USA	OREGON	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	2	1	2	-4.97076023391813	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20191205020000	https://www.kptv.com/news/oregon-appeals-court-tosses-confession-reverses-murder-conviction/article_1229616f-546c-55f2-977e-979148939537.html
890917786	20191205	201912	2019	2019.9178	USA	UTAH	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	1	1	1	-9.6676737160121	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	20191205020000	https://www.deseret.com/utah/2019/12/4/20994194/appeals-court-upholds-sentence-of-up-to-life-for-utah-man-who-killed-brother-mom
890917787	20191205	201912	2019	2019.9178	USA	UTAH	USA								USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	1	1	1	-9.6676737160121	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205020000	https://www.deseret.com/utah/2019/12/4/20994194/appeals-court-upholds-sentence-of-up-to-life-for-utah-man-who-killed-brother-mom
890917788	20191205	201912	2019	2019.9178	USA	OREGON	USA								USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	2	1	2	-4.97076023391813	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205020000	https://www.kptv.com/news/oregon-appeals-court-tosses-confession-reverses-murder-conviction/article_1229616f-546c-55f2-977e-979148939537.html
890917789	20191205	201912	2019	2019.9178	USA	UTAH	USA								USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	1	1	1	-9.6676737160121	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	20191205020000	https://www.deseret.com/utah/2019/12/4/20994194/appeals-court-upholds-sentence-of-up-to-life-for-utah-man-who-killed-brother-mom
890917790	20191205	201912	2019	2019.9178	USA	UTAH	USA								USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	1	1	1	-9.6676737160121	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205020000	https://www.deseret.com/utah/2019/12/4/20994194/appeals-court-upholds-sentence-of-up-to-life-for-utah-man-who-killed-brother-mom
890917791	20191205	201912	2019	2019.9178	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	010	010	01	1	0.0	2	1	2	-0.67750677506775	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20191205020000	https://www.daytondailynews.com/news/local/ohio-house-speaker-says-local-leaders-face-deadline-for-budget-requests/onL7wQj5OQL9YFzjQ3zmDM/
890917792	20191205	201912	2019	2019.9178	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	2	1	2	-3.39506172839506	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20191205020000	https://www.daytondailynews.com/news/state--regional/ohio-abortion-bill-suggests-doctors-reimplant-ectopic-pregnancies/0FMc24eaiR0WsuSZ2QjqiP/
890917793	20191205	201912	2019	2019.9178	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	2	1	2	-3.39506172839506	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205020000	https://www.daytondailynews.com/news/state--regional/ohio-abortion-bill-suggests-doctors-reimplant-ectopic-pregnancies/0FMc24eaiR0WsuSZ2QjqiP/
890917794	20191205	201912	2019	2019.9178	USA	OHIO	USA								USALEG	UNITED STATES	USA					LEG			1	172	172	17	4	-5.0	4	1	4	-3.39506172839506	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205020000	https://www.daytondailynews.com/news/state--regional/ohio-abortion-bill-suggests-doctors-reimplant-ectopic-pregnancies/0FMc24eaiR0WsuSZ2QjqiP/
890917795	20191205	201912	2019	2019.9178	USA	PHILADELPHIA	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	10	1	10	1.36054421768708	0								0								0								20191205020000	https://www.amny.com/mets/wheeler-phillies-agree-to-118m-5-year-deal/
890917796	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	2	1	2	1.97368421052632	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205020000	https://www.pressherald.com/2019/12/04/major-league-notebook-wheeler-headed-to-phillies/
890917797	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	6	1	6	0.45351473922903	3	Maranatha Baptist Church, California, United States	US	USCA	CA037	33.9231	-118.001	2096301	3	Maranatha Baptist Church, California, United States	US	USCA		33.9231	-118.001	2096301	3	Maranatha Baptist Church, California, United States	US	USCA		33.9231	-118.001	2096301	20191205020000	https://www.theepochtimes.com/jimmy-carter-released-from-hospital-after-treatment-for-infection-spokeswoman_3165275.html
890917798	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	013	013	01	1	0.4	2	1	2	1.97368421052632	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205020000	https://www.pressherald.com/2019/12/04/major-league-notebook-wheeler-headed-to-phillies/
