890919474	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	2	1	2	0.22246941045606	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205021500	https://www.thechronicleherald.ca/news/world/google-co-founders-step-aside-as-pichai-takes-helm-of-parent-alphabet-383779/
890919475	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	090	090	09	2	-2.0	2	1	2	2.24719101123595	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205021500	https://www.northjersey.com/story/news/new-jersey/2019/12/04/bergen-community-college-president-michael-redmond-retire/2607858001/
890919476	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								EGY	EGYPT	EGY								1	173	173	17	4	-5.0	2	1	2	3.06569343065694	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205021500	https://wwd.com/eye/people/kristen-stewart-penelope-cruz-chanel-karl-lagerfeld-metiers-darts-1203387644/
890919477	20191205	201912	2019	2019.9178	USA	SEATTLE	USA								GBR	SCOTLAND	GBR								1	020	020	02	1	3.0	1	1	1	4.38247011952191	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205021500	https://www.thestranger.com/slog/2019/12/04/42179088/the-silent-reading-party-is-tonight-with-live-music-from-6-pm-to-8-pm
890919478	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-0.6322444678609	1	France	FR	FR		46	2	FR	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205021500	https://www.rushlimbaugh.com/daily/2019/12/04/trudeau-and-european-leaders-caught-gossiping-about-trump/
890919479	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-0.6322444678609	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205021500	https://www.rushlimbaugh.com/daily/2019/12/04/trudeau-and-european-leaders-caught-gossiping-about-trump/
890919480	20191205	201912	2019	2019.9178	USA	SEATTLE	USA								GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	1	1	1	4.38247011952191	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205021500	https://www.thestranger.com/slog/2019/12/04/42179088/the-silent-reading-party-is-tonight-with-live-music-from-6-pm-to-8-pm
890919481	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-6.40243902439024	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205021500	https://www.penbaypilot.com/article/jury-selection-underway-mother-accused-murdering-10-year-old-marissa-kennedy/127636
890919482	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-6.40243902439024	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	20191205021500	https://www.penbaypilot.com/article/jury-selection-underway-mother-accused-murdering-10-year-old-marissa-kennedy/127636
890919483	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	014	014	01	1	0.0	2	1	2	-3.03413400758534	3	Douglas County, Kansas, United States	US	USKS	KS045	38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	20191205021500	https://www2.ljworld.com/news/city-government/2019/dec/04/lawrence-city-commission-to-reconsider-raising-age-to-buy-tobacco-products-to-21/
890919484	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	020	020	02	1	3.0	2	1	2	-3.03413400758534	3	Douglas County, Kansas, United States	US	USKS	KS045	38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	20191205021500	https://www2.ljworld.com/news/city-government/2019/dec/04/lawrence-city-commission-to-reconsider-raising-age-to-buy-tobacco-products-to-21/
890919485	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	4.30622009569378	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205021500	https://allafrica.com/stories/201912050005.html
890919486	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-2.47678018575851	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20191205021500	https://www.usatoday.com/story/news/politics/2019/12/04/hillary-clinton-denies-sexuality-rumors-interview-howard-stern/2613916001/
890919487	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	2	1	2	-7.69230769230769	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Bordentown, New Jersey, United States	US	USNJ	NJ005	40.1462	-74.7118	874858	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20191205021500	https://6abc.com/former-bordentown-physician-charged-with-narcotics-distribution-fraud/5734184/
890919488	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	1	1	1	-7.69230769230769	3	Burlington County, New Jersey, United States	US	USNJ	NJ005	39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	3	Burlington County, New Jersey, United States	US	USNJ		39.8834	-74.6413	882272	20191205021500	https://6abc.com/former-bordentown-physician-charged-with-narcotics-distribution-fraud/5734184/
890919489	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	1.86651583710407	3	Harbor Light, Ohio, United States	US	USOH	OH093	41.4812	-82.1949	1071182	3	Harbor Light, Ohio, United States	US	USOH		41.4812	-82.1949	1071182	3	Harbor Light, Ohio, United States	US	USOH		41.4812	-82.1949	1071182	20191205021500	https://www.ebar.com/news/news/285209/salvation_army_vows_lgbts_are_welcome
890919490	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	1.86651583710407	3	Harbor Light, Ohio, United States	US	USOH	OH093	41.4812	-82.1949	1071182	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Harbor Light, Ohio, United States	US	USOH		41.4812	-82.1949	1071182	20191205021500	https://www.ebar.com/news/news/285209/salvation_army_vows_lgbts_are_welcome
890919491	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GOV	AMBASSADOR						GOV			1	054	054	05	1	6.0	5	1	5	2.85714285714286	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205021500	http://www.canindia.com/us-sudan-to-exchange-ambassadors-after-23-years/
890919492	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GOV	AMBASSADOR						GOV			1	054	054	05	1	6.0	4	1	4	4.65116279069767	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205021500	http://humanitariannews.org/20191205/sudan-us-sudan-exchange-ambassadors
890919493	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GOV	AMBASSADOR						GOV			1	054	054	05	1	6.0	6	1	6	4.65116279069767	1	Sudan	SU	SU		16	30	SU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205021500	http://humanitariannews.org/20191205/sudan-us-sudan-exchange-ambassadors
890919494	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	060	060	06	2	6.0	2	1	2	-2.09424083769633	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205021500	https://wtkr.com/2019/12/04/officials-respond-to-reported-shooting-at-pearl-harbor-naval-shipyard-in-hawaii/
890919495	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	3	1	3	0.55555555555556	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20191205021500	http://oklahoman.com/article/5648987/horn-oklahoma-republicans-urge-agreement-on-nafta-replacement
890919496	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								GOV	ADMINISTRATION						GOV			1	0831	083	08	2	5.0	8	1	8	1.8018018018018	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20191205021500	http://www.baltimoresun.com/maryland/baltimore-city/bs-md-ci-port-administration-white-resignation-20191205-bzjmkd6nbzdj5oyvggpko2q2ui-story.html
890919497	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	0831	083	08	2	5.0	2	1	2	2.24719101123595	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205021500	https://www.northjersey.com/story/news/new-jersey/2019/12/04/bergen-community-college-president-michael-redmond-retire/2607858001/
890919498	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	0831	083	08	2	5.0	2	1	2	2.24719101123595	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	California, United States	US	USCA		36.17	-119.746	CA	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205021500	https://www.northjersey.com/story/news/new-jersey/2019/12/04/bergen-community-college-president-michael-redmond-retire/2607858001/
890919499	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			1	0874	087	08	2	10.0	8	1	8	2.85714285714286	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20191205021500	http://www.canindia.com/us-sudan-to-exchange-ambassadors-after-23-years/
890919500	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	036	036	03	1	4.0	2	1	2	4.08921933085502	3	Borough Of Milford, Pennsylvania, United States	US	USPA	PA103	41.3229	-74.8021	1215535	3	Borough Of Milford, Pennsylvania, United States	US	USPA		41.3229	-74.8021	1215535	3	Borough Of Milford, Pennsylvania, United States	US	USPA		41.3229	-74.8021	1215535	20191205021500	http://www.pikecountycourier.com/news/local-news/milford-water-system-improvements-to-get-28-million-in-grants-and-loans-JH696218
890919501	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	071	071	07	2	7.4	2	1	2	4.08921933085502	3	Borough Of Milford, Pennsylvania, United States	US	USPA	PA103	41.3229	-74.8021	1215535	3	Borough Of Milford, Pennsylvania, United States	US	USPA		41.3229	-74.8021	1215535	3	Borough Of Milford, Pennsylvania, United States	US	USPA		41.3229	-74.8021	1215535	20191205021500	http://www.pikecountycourier.com/news/local-news/milford-water-system-improvements-to-get-28-million-in-grants-and-loans-JH696218
890919502	20191205	201912	2019	2019.9178	USA	OHIO	USA								HLH	DOCTOR						HLH			1	020	020	02	1	3.0	16	2	16	-5.08171603677222	3	Middletown, Ohio, United States	US	USOH	OH033	40.7737	-82.7918	1056424	3	Middletown, Ohio, United States	US	USOH	OH033	40.7737	-82.7918	1056424	3	Middletown, Ohio, United States	US	USOH	OH033	40.7737	-82.7918	1056424	20191205021500	https://www.13abc.com/content/news/Abortion-bill-suggests-doctors-reimplant-ectopic-pregnancies--565789791.html
890919503	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	2	1	2	1.58013544018059	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205021500	https://www.kunc.org/post/colorado-hospitals-use-new-approach-treat-opioid-exposed-newborns
890919504	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	1.24223602484472	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205021500	https://www.wflx.com/2019/12/05/car-crash-victim-inspired-pursue-nursing-after-cared-by-hospital-nurse/
890919505	20191205	201912	2019	2019.9178	USA	THE US	USA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	070	070	07	2	7.0	3	1	3	-1.02389078498294	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205021500	https://economictimes.indiatimes.com/news/economy/indicators/carbon-dioxide-emissions-slow-down-on-weak-growth-less-coal-use/articleshow/72360874.cms
890919506	20191205	201912	2019	2019.9178	USA	THE US	USA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	120	120	12	3	-4.0	3	1	3	-1.02389078498294	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205021500	https://economictimes.indiatimes.com/news/economy/indicators/carbon-dioxide-emissions-slow-down-on-weak-growth-less-coal-use/articleshow/72360874.cms
890919507	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-6.01719197707736	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20191205021500	https://www.al-monitor.com/pulse/originals/2019/12/iraq-protests-iran-consulate-karbala-najaf.html
890919508	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	-6.01719197707736	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205021500	https://www.al-monitor.com/pulse/originals/2019/12/iraq-protests-iran-consulate-karbala-najaf.html
890919509	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-4.62962962962963	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Germany	GM	GM		51.5	10.5	GM	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205021500	https://www.thestar.com/news/world/us/2019/12/04/shooting-reported-at-pearl-harbor-military-base.html
890919510	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	042	042	04	1	1.9	8	1	8	-4.62962962962963	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Italy	IT	IT		42.833333	12.833333	IT	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205021500	https://www.thestar.com/news/world/us/2019/12/04/shooting-reported-at-pearl-harbor-military-base.html
890919511	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								ITA	MARCHE	ITA								0	043	043	04	1	2.8	2	1	2	-1.6004742145821	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20191205021500	https://www.sfgate.com/news/article/Diversity-may-be-casualty-of-Democratic-Party-s-14882888.php
890919512	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								ITA	MARCHE	ITA								0	043	043	04	1	2.8	2	1	2	-1.6004742145821	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205021500	https://www.sfgate.com/news/article/Diversity-may-be-casualty-of-Democratic-Party-s-14882888.php
890919513	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								1	193	193	19	4	-10.0	1	1	1	-2.09424083769633	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	1	Japan	JA	JA		36	138	JA	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205021500	https://wtkr.com/2019/12/04/officials-respond-to-reported-shooting-at-pearl-harbor-naval-shipyard-in-hawaii/
890919514	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								1	193	193	19	4	-10.0	1	1	1	-2.09424083769633	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205021500	https://wtkr.com/2019/12/04/officials-respond-to-reported-shooting-at-pearl-harbor-naval-shipyard-in-hawaii/
890919515	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	4	1	4	-4.24469413233458	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205021500	https://www.sandiegouniontribune.com/business/energy-green/story/2019-12-04/judge-tosses-out-lawsuit-against-san-onofre-operator-regulator-and-contractor
890919516	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	043	043	04	1	2.8	4	1	4	-2.02283849918434	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205021500	https://deadline.com/2019/12/the-banker-controversy-director-george-nolfi-speaks-out-sexual-assault-allegations-garrett-family-1202800804/
890919517	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	110	110	11	3	-2.0	4	1	4	-2.70727580372251	3	Durham County, North Carolina, United States	US	USNC	NC063	36.0335	-78.8664	1008550	3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	20191205021500	https://www.thetimesnews.com/news/20191204/law-murky-on-removing-magistrates
890919518	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	114	114	11	3	-2.0	4	1	4	-3.46666666666666	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205021500	https://kplr11.com/2019/12/04/special-prosecutor-accuses-st-louis-circuit-attorneys-office-of-stalling-his-investigation/
890919519	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA								JUD	JUDGE						JUD			0	186	186	18	4	-10.0	5	1	5	1.69491525423729	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205021500	https://www.buzzfeednews.com/article/krystieyandoli/nbc-investigation-americas-got-talent-gabrielle-union
890919520	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								KOR	SEOUL	KOR								1	046	046	04	1	7.0	10	1	10	0.25445292620866	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205021500	https://en.yna.co.kr/view/AEN20191205000451325
890919521	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								KOR	SEOUL	KOR								1	164	164	16	4	-7.0	8	1	8	0.25445292620866	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205021500	https://en.yna.co.kr/view/AEN20191205000451325
890919522	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	120	120	12	3	-4.0	4	1	4	-3.53535353535354	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205021500	https://dailygazette.com/article/2019/12/04/national-guard-called-in-as-questions-percolate-over-schenectady-s-response-to-storm
890919523	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	012	012	01	1	-0.4	2	1	2	-5.88235294117647	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205021500	https://www.azcentral.com/story/news/politics/arizona/2019/12/04/kate-brophy-mcgee-didnt-threaten-fellow-senator-david-farnsworth/2612055001/
890919524	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			0	014	014	01	1	0.0	2	1	2	-3.03413400758534	3	Douglas County, Kansas, United States	US	USKS	KS045	38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	3	Douglas County, Kansas, United States	US	USKS		38.8667	-95.2336	484992	20191205021500	https://www2.ljworld.com/news/city-government/2019/dec/04/lawrence-city-commission-to-reconsider-raising-age-to-buy-tobacco-products-to-21/
890919525	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	014	014	01	1	0.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205021500	https://www.dailysignal.com/2019/12/04/abortion-on-demand-agenda-is-immoral-meet-georgias-incoming-senator/
890919526	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	026	026	02	1	4.0	4	1	4	2.5	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20191205021500	https://harrisondaily.com/news/governor-speaks-in-january-at-annual-chamber-event/article_571f6820-1618-11ea-ab2f-5f0d8efb446d.html
890919527	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	036	036	03	1	4.0	4	1	4	2.5	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205021500	https://harrisondaily.com/news/governor-speaks-in-january-at-annual-chamber-event/article_571f6820-1618-11ea-ab2f-5f0d8efb446d.html
890919528	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	043	043	04	1	2.8	6	1	6	-0.36764705882353	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20191205021500	http://www.kmaj1440.com/news/local-leaders-discuss-top-issues-with-lawmakers-before-session-begins/
890919529	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	CHAMBER						LEG			1	051	051	05	1	3.4	4	1	4	2.5	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20191205021500	https://harrisondaily.com/news/governor-speaks-in-january-at-annual-chamber-event/article_571f6820-1618-11ea-ab2f-5f0d8efb446d.html
890919530	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	051	051	05	1	3.4	6	1	6	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205021500	https://www.dailysignal.com/2019/12/04/abortion-on-demand-agenda-is-immoral-meet-georgias-incoming-senator/
890919531	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			0	071	071	07	2	7.4	4	1	4	0.79787234042553	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205021500	https://bikeportland.org/2019/12/04/3-6-miles-of-new-bike-lanes-coming-to-se-136th-avenue-308396
