891067320	20191205	201912	2019	2019.9178	USA	MAINE	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	7	1	7	-1.78147268408551	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205170000	https://www.pressherald.com/2019/12/05/bruce-poliquin-strong-maine-economy-is-best-way-to-attract-young-families/
891067321	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	2	1	2	-3.43818580833943	3	Circle Pines, Minnesota, United States	US	USMN	MN003	45.1486	-93.1516	641229	3	Circle Pines, Minnesota, United States	US	USMN		45.1486	-93.1516	641229	3	Circle Pines, Minnesota, United States	US	USMN		45.1486	-93.1516	641229	20191205170000	https://www.postbulletin.com/news/state/dnr-investigating-meat-processor-s-venison-sales/article_b5f87546-1774-11ea-9db0-b3f854e6570d.html
891067322	20191205	201912	2019	2019.9178	USA	IOWA	USA								BUS	BANK						BUS			1	064	064	06	2	7.0	4	1	4	-9.52380952380951	3	Coralville, Iowa, United States	US	USIA	IA103	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	IA103	41.6764	-91.5804	455624	3	Coralville, Iowa, United States	US	USIA	IA103	41.6764	-91.5804	455624	20191205170000	https://whotv.com/2019/12/05/coralville-man-charged-with-murder-in-lu-verne-bank-robbery-shooting/
891067323	20191205	201912	2019	2019.9178	USA	IOWA	USA								BUS	BANK						BUS			1	064	064	06	2	7.0	6	1	6	-9.52380952380951	3	Lu Verne, Iowa, United States	US	USIA	IA109	42.9083	-94.0738	458670	3	Lu Verne, Iowa, United States	US	USIA		42.9083	-94.0738	458670	3	Lu Verne, Iowa, United States	US	USIA		42.9083	-94.0738	458670	20191205170000	https://whotv.com/2019/12/05/coralville-man-charged-with-murder-in-lu-verne-bank-robbery-shooting/
891067324	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	1	1	1	-2.52100840336135	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205170000	https://deadline.com/2019/12/comcasts-david-cohen-diversity-exec-and-adviser-to-brian-roberts-stepping-down-1202801392/
891067325	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	1	1	1	-2.90005178663905	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205170000	https://www.dailymail.co.uk/news/article-7759983/Google-founder-Larry-Page-hadnt-spoken-public-three-years-stepped-down.html
891067326	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	WAITRESS						BUS			0	0874	087	08	2	10.0	4	1	4	1.08695652173913	3	East Windsor, Massachusetts, United States	US	USMA	MA003	42.4779	-72.9857	607887	3	East Windsor, Massachusetts, United States	US	USMA		42.4779	-72.9857	607887	3	East Windsor, Massachusetts, United States	US	USMA		42.4779	-72.9857	607887	20191205170000	https://www.journalinquirer.com/towns/suffield/kent-memorial-library-director-to-retire-this-month/article_9a0d7dac-1771-11ea-a284-fb5211e4e74d.html
891067327	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	2	1	2	0.93043863535667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205170000	https://therealdeal.com/2019/12/05/sizing-up-stellars-dueling-worlds-from-oz-plays-to-class-action-lawsuits/
891067328	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	LANDLORD						BUS			1	172	172	17	4	-5.0	6	1	6	-4.66666666666667	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20191205170000	http://www.nydailynews.com/new-york/ny-homeless-sota-department-of-investigation-20191205-n3vzt36ynbhljlyjjegiyjtjlq-story.html
891067329	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BANK						BUS			1	193	193	19	4	-10.0	6	1	6	-9.52380952380951	3	Lu Verne, Iowa, United States	US	USIA	IA109	42.9083	-94.0738	458670	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205170000	https://whotv.com/2019/12/05/coralville-man-charged-with-murder-in-lu-verne-bank-robbery-shooting/
891067330	20191205	201912	2019	2019.9178	USA	IOWA	USA								BUS	BANK						BUS			1	193	193	19	4	-10.0	4	1	4	-9.52380952380951	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205170000	https://whotv.com/2019/12/05/coralville-man-charged-with-murder-in-lu-verne-bank-robbery-shooting/
891067331	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CAN	ALBERTA	CAN								0	042	042	04	1	1.9	1	1	1	4.04411764705882	3	Dorothea Dix Psychiatric Center, Maine, United States	US	USME	ME019	44.8179	-68.7416	561560	3	Dorothea Dix Psychiatric Center, Maine, United States	US	USME		44.8179	-68.7416	561560	3	Dorothea Dix Psychiatric Center, Maine, United States	US	USME		44.8179	-68.7416	561560	20191205170000	https://bangordailynews.com/bdn-maine/community/anonymous-artist-behind-handcrafted-afghan-revealed/
891067332	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								CAN	MONTREAL	CAN								0	043	043	04	1	2.8	4	1	4	4.8411497730711	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205170000	https://www.theglobeandmail.com/life/style/article-style-news-with-four-locations-in-montreal-onze-invests-in-irl/
891067333	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	4.8411497730711	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205170000	https://www.theglobeandmail.com/life/style/article-style-news-with-four-locations-in-montreal-onze-invests-in-irl/
891067334	20191205	201912	2019	2019.9178	USA	MIAMI	USA								CHE	BASEL	CHE								1	042	042	04	1	1.9	7	1	7	3.23529411764706	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205170000	https://www.harpersbazaar.com/celebrity/latest/a30137583/kendall-jenner-hot-pink-minidress-miami/
891067335	20191205	201912	2019	2019.9178	USA	MIAMI	USA								CHE	BASEL	CHE								1	043	043	04	1	2.8	1	1	1	3.23529411764706	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205170000	https://www.harpersbazaar.com/celebrity/latest/a30137583/kendall-jenner-hot-pink-minidress-miami/
891067336	20191205	201912	2019	2019.9178	USA	THE US	USA								CHE	SWITZERLAND	CHE								1	046	046	04	1	7.0	10	1	10	3.03030303030303	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20191205170000	https://usa.watchpro.com/watches-of-switzerland-group-appoints-vp-of-marketing-for-the-united-states/
891067337	20191205	201912	2019	2019.9178	USA	VIRGINIA	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	8	1	8	-8.51063829787234	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205170000	https://www.whsv.com/content/news/Shenandoah-man-charged-in-crash-that-killed-sailor-at-Virginia-Navy-base-565835961.html
891067338	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-8.33333333333334	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205170000	https://www.wabe.org/state-senator-nikema-williams-is-anxious-to-explore-georgias-new-legislative-abortion-law/
891067339	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								COP	BORDER PATROL						COP			0	173	173	17	4	-5.0	8	1	8	-4.28134556574924	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20191205170000	https://www.constructiondive.com/news/hard-rock-new-orleans-developer-will-not-implode-partially-collapsed-buildi/568473/
891067340	20191205	201912	2019	2019.9178	USA	LAS VEGAS	USA								CRM	DEALER						CRM			1	040	040	04	1	1.0	10	1	10	3.34261838440111	0								0								0								20191205170000	https://corporatejetinvestor.com/articles/iada-expands-dealer-and-broker-ranks/
891067341	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	FELON						CRM			1	040	040	04	1	1.0	1	1	1	-7.04225352112676	3	Lookout Mountain, Georgia, United States	US	USGA	GA295	34.9776	-85.3577	332265	3	Lookout Mountain, Georgia, United States	US	USGA		34.9776	-85.3577	332265	3	Lookout Mountain, Georgia, United States	US	USGA		34.9776	-85.3577	332265	20191205170000	https://www.mdjonline.com/neighbor_newspapers/news/state/suspects-arrested-in-meth-investigations/article_8b9a525e-3b63-5772-b19b-79b273d8ebad.html
891067342	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	FELON						CRM			1	040	040	04	1	1.0	1	1	1	-7.04225352112676	3	Rossville, Georgia, United States	US	USGA	GA295	34.9831	-85.2861	332928	3	Lookout Mountain, Georgia, United States	US	USGA		34.9776	-85.3577	332265	3	Lookout Mountain, Georgia, United States	US	USGA		34.9776	-85.3577	332265	20191205170000	https://www.mdjonline.com/neighbor_newspapers/news/state/suspects-arrested-in-meth-investigations/article_8b9a525e-3b63-5772-b19b-79b273d8ebad.html
891067343	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	FELON						CRM			1	173	173	17	4	-5.0	2	1	2	-7.04225352112676	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205170000	https://www.mdjonline.com/neighbor_newspapers/news/state/suspects-arrested-in-meth-investigations/article_8b9a525e-3b63-5772-b19b-79b273d8ebad.html
891067344	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRMJUD	CRIMINAL						CRM	JUD		0	120	120	12	3	-4.0	3	1	3	-9.620253164557	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205170000	https://www.nationalreview.com/magazine/2019/12/22/the-need-to-discuss-black-on-black-crime/
891067345	20191205	201912	2019	2019.9178	USA	THE US	USA								CUB	CUBA	CUB								0	042	042	04	1	1.9	10	1	10	-0.43446777697321	4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	4	Santiago De Cuba, Santiago de Cuba, Cuba	CU	CU15	14789	20.0247	-75.8219	-1645543	20191205170000	https://www.caymancompass.com/2019/12/05/cruise-ports-around-the-region/
891067346	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	TOURIST						CVL			1	010	010	01	1	0.0	2	1	2	4.04411764705882	3	Dorothea Dix Psychiatric Center, Maine, United States	US	USME	ME019	44.8179	-68.7416	561560	1	Canada	CA	CA		60	-96	CA	3	Dorothea Dix Psychiatric Center, Maine, United States	US	USME		44.8179	-68.7416	561560	20191205170000	https://bangordailynews.com/bdn-maine/community/anonymous-artist-behind-handcrafted-afghan-revealed/
891067347	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-0.97613882863341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205170000	http://www.rollcall.com/news/campaigns/duncan-hunters-expected-exit-could-be-a-relief-for-republicans
891067348	20191205	201912	2019	2019.9178	USA	ALABAMA	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-1.21580547112462	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205170000	https://news.yahoo.com/buttigieg-trump-supporters-best-looking-162147217.html
891067349	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	-0.97613882863341	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	2	California, United States	US	USCA		36.17	-119.746	CA	20191205170000	http://www.rollcall.com/news/campaigns/duncan-hunters-expected-exit-could-be-a-relief-for-republicans
891067350	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	4	1	4	-0.97613882863341	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205170000	http://www.rollcall.com/news/campaigns/duncan-hunters-expected-exit-could-be-a-relief-for-republicans
891067351	20191205	201912	2019	2019.9178	USA	ALABAMA	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	3	1	3	-1.21580547112462	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205170000	https://news.yahoo.com/buttigieg-trump-supporters-best-looking-162147217.html
891067352	20191205	201912	2019	2019.9178	USA	ALABAMA	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-1.21580547112462	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205170000	https://news.yahoo.com/buttigieg-trump-supporters-best-looking-162147217.html
891067353	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								CVL	ENGINEER						CVL			1	030	030	03	1	4.0	5	1	5	-4.28134556574924	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20191205170000	https://www.constructiondive.com/news/hard-rock-new-orleans-developer-will-not-implode-partially-collapsed-buildi/568473/
891067354	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	MINORITIES						CVL			0	110	110	11	3	-2.0	1	1	1	-9.620253164557	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205170000	https://www.nationalreview.com/magazine/2019/12/22/the-need-to-discuss-black-on-black-crime/
891067355	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	MINORITIES						CVL			0	110	110	11	3	-2.0	1	1	1	-9.620253164557	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205170000	https://www.nationalreview.com/magazine/2019/12/22/the-need-to-discuss-black-on-black-crime/
891067356	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	110	110	11	3	-2.0	4	1	4	3.07443365695793	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205170000	https://www.clintonherald.com/news/local_news/history-club-remembers-iten-christmas-display/article_b937e3a0-1773-11ea-8c58-33b06f54e927.html
891067357	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								CVL	ENGINEER						CVL			1	1712	171	17	4	-9.2	5	1	5	-4.28134556574924	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20191205170000	https://www.constructiondive.com/news/hard-rock-new-orleans-developer-will-not-implode-partially-collapsed-buildi/568473/
891067358	20191205	201912	2019	2019.9178	USA	CALIF	USA								CVL	NEIGHBORHOOD						CVL			1	190	190	19	4	-10.0	10	1	10	-4.91228070175438	0								0								0								20191205170000	https://www.foxla.com/news/she-could-hear-her-baby-dying-right-in-front-of-her-mountain-lion-kills-dog-in-simi-valley
891067359	20191205	201912	2019	2019.9178	USA	MINNESOTA	USA								CVL	HUNTER						CVL			0	193	193	19	4	-10.0	4	1	4	-3.43818580833943	3	Circle Pines, Minnesota, United States	US	USMN	MN003	45.1486	-93.1516	641229	3	Circle Pines, Minnesota, United States	US	USMN		45.1486	-93.1516	641229	3	Circle Pines, Minnesota, United States	US	USMN		45.1486	-93.1516	641229	20191205170000	https://www.postbulletin.com/news/state/dnr-investigating-meat-processor-s-venison-sales/article_b5f87546-1774-11ea-9db0-b3f854e6570d.html
891067360	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	HUNTER						CVL			0	193	193	19	4	-10.0	4	1	4	-3.43818580833943	3	Anoka County, Minnesota, United States	US	USMN	MN003	45.2505	-93.2508	659447	3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	20191205170000	https://www.postbulletin.com/news/state/dnr-investigating-meat-processor-s-venison-sales/article_b5f87546-1774-11ea-9db0-b3f854e6570d.html
891067361	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								DEU	DRESDEN	DEU								0	072	072	07	2	8.3	10	1	10	-1.67158308751229	3	Hot Rock, California, United States	US	USCA	CA089	40.5352	-121.49	225672	3	Hot Rock, California, United States	US	USCA		40.5352	-121.49	225672	3	Hot Rock, California, United States	US	USCA		40.5352	-121.49	225672	20191205170000	https://insidepulse.com/2019/12/05/blu-ray-review-slaughterhouse-five/
891067362	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	2	1	2	2.47252747252747	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205170000	https://www.aol.com/article/entertainment/2019/12/05/robert-redford-vatican-meet-pope-francis-heres-what-he-said/23874816/
891067363	20191205	201912	2019	2019.9178	USA	IOWA	USA								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	2	1	2	-0.30959752321981	3	Northwestern College, Iowa, United States	US	USIA	IA167	42.998	-96.0536	1825189	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	3	Northwestern College, Iowa, United States	US	USIA		42.998	-96.0536	1825189	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
891067364	20191205	201912	2019	2019.9178	USA	IOWA	USA								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	8	1	5	-0.30959752321981	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Northwestern College, Iowa, United States	US	USIA		42.998	-96.0536	1825189	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
891067365	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	-5.29100529100529	3	Shawnee Mission Northwest High School, Kansas, United States	US	USKS	KS091	39.0066	-94.7328	2099391	3	Shawnee Mission Northwest High School, Kansas, United States	US	USKS		39.0066	-94.7328	2099391	3	Shawnee Mission Northwest High School, Kansas, United States	US	USKS		39.0066	-94.7328	2099391	20191205170000	http://wyandottedaily.com/bryant-files-for-district-attorney/
891067366	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	-5.29100529100529	1	Canada	CA	CA		60	-96	CA	3	University Of Kansas, Kansas, United States	US	USKS		38.9581	-95.2477	471362	3	University Of Kansas, Kansas, United States	US	USKS		38.9581	-95.2477	471362	20191205170000	http://wyandottedaily.com/bryant-files-for-district-attorney/
891067367	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOLAR						EDU			1	043	043	04	1	2.8	3	1	3	-5.60224089635854	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205170000	https://fcnp.com/2019/12/05/trumps-crimes-vs-we-the-people/
891067368	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-0.22796352583586	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205170000	https://urbanmilwaukee.com/2019/12/05/murphys-law-foxconn-may-cut-state-gdp-by-6-billion/
891067369	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-0.22796352583586	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205170000	https://urbanmilwaukee.com/2019/12/05/murphys-law-foxconn-may-cut-state-gdp-by-6-billion/
891067370	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	3	1	3	-0.22796352583586	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205170000	https://urbanmilwaukee.com/2019/12/05/murphys-law-foxconn-may-cut-state-gdp-by-6-billion/
891067371	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	2	1	2	-2.90005178663905	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	2	California, United States	US	USCA		36.17	-119.746	CA	20191205170000	https://www.dailymail.co.uk/news/article-7759983/Google-founder-Larry-Page-hadnt-spoken-public-three-years-stepped-down.html
891067372	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	2	1	2	-2.90005178663905	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205170000	https://www.dailymail.co.uk/news/article-7759983/Google-founder-Larry-Page-hadnt-spoken-public-three-years-stepped-down.html
891067373	20191205	201912	2019	2019.9178	USA	TEXAS	USA								EDU	STUDENT						EDU			0	090	090	09	2	-2.0	7	1	7	2.49433106575964	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205170000	https://communityimpact.com/houston/conroe-montgomery/government/2019/12/05/montgomery-receives-city-project-designs-from-texas-a-m-university-students/
891067374	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ELI	FIRST LADY						ELI			0	036	036	03	1	4.0	2	1	2	-3.03398058252427	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205170000	https://790waeb.iheart.com/content/2019-12-05-show-guests-prizes-nov-25-dec-6/
891067375	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	036	036	03	1	4.0	4	1	4	-0.30959752321981	4	Mettu, Oromiya, Ethiopia	ET	ET51	149292	8.3	35.5833	-617366	4	Mettu, Oromiya, Ethiopia	ET	ET51	149292	8.3	35.5833	-617366	4	Mettu, Oromiya, Ethiopia	ET	ET51	149292	8.3	35.5833	-617366	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
891067376	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	036	036	03	1	4.0	2	1	2	-0.30959752321981	3	Northwestern College, Iowa, United States	US	USIA	IA167	42.998	-96.0536	1825189	4	Mekane Yesus, Amara, Ethiopia	ET	ET46	40801	11.6333	38.0667	-616932	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
891067377	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	036	036	03	1	4.0	1	1	1	-0.30959752321981	3	Sioux Center, Iowa, United States	US	USIA	IA167	43.0797	-96.1756	461652	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	3	Sioux Center, Iowa, United States	US	USIA		43.0797	-96.1756	461652	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
891067378	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	036	036	03	1	4.0	2	1	2	-0.30959752321981	3	Sioux Center, Iowa, United States	US	USIA	IA167	43.0797	-96.1756	461652	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
891067379	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ETH	ETHIOPIA	ETH								1	036	036	03	1	4.0	1	1	1	-0.30959752321981	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	4	Mettu, Oromiya, Ethiopia	ET	ET51	149292	8.3	35.5833	-617366	4	Mettu, Oromiya, Ethiopia	ET	ET51	149292	8.3	35.5833	-617366	20191205170000	https://www.nwciowa.edu/news/4542/northwestern-theatre-company-to-tour-in-ethiopia
