891030520	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								DEUGOV	GERMANY	DEU					GOV			0	020	020	02	1	3.0	1	1	1	0.276243093922649	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205140000	https://www.msn.com/en-us/news/world/erdogan-says-allies-must-support-turkey-after-it-approved-nato-plan-ntv/ar-BBXNjHg
891030521	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								DEUGOV	GERMANY	DEU					GOV			0	071	071	07	2	7.4	1	1	1	0.276243093922649	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205140000	https://www.msn.com/en-us/news/world/erdogan-says-allies-must-support-turkey-after-it-approved-nato-plan-ntv/ar-BBXNjHg
891030522	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								DEUGOV	GERMANY	DEU					GOV			0	071	071	07	2	7.4	1	1	1	0.276243093922649	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205140000	https://www.msn.com/en-us/news/world/erdogan-says-allies-must-support-turkey-after-it-approved-nato-plan-ntv/ar-BBXNjHg
891030523	20191205	201912	2019	2019.9178	TUR	TURKISH	TUR								GBR	SHEFFIELD	GBR								1	014	014	01	1	0.0	3	1	3	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://www.thestar.co.uk/news/people/take-tour-sheffields-150-year-old-turkish-baths-sale-ps695000-1332859
891030524	20191205	201912	2019	2019.9178	TUR	TURKISH	TUR								GBR	SHEFFIELD	GBR								1	112	112	11	3	-2.0	3	1	3	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://www.thestar.co.uk/news/people/take-tour-sheffields-150-year-old-turkish-baths-sale-ps695000-1332859
891030525	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	010	010	01	1	0.0	2	1	2	-3.07262569832402	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205140000	http://www.ekathimerini.com/247190/article/ekathimerini/news/divide-lingers-after-london-meeting
891030526	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	010	010	01	1	0.0	8	1	8	-3.07262569832402	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20191205140000	http://www.ekathimerini.com/247190/article/ekathimerini/news/divide-lingers-after-london-meeting
891030527	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			1	030	030	03	1	4.0	2	1	2	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030528	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	2	1	2	0.276243093922649	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205140000	https://www.msn.com/en-us/news/world/erdogan-says-allies-must-support-turkey-after-it-approved-nato-plan-ntv/ar-BBXNjHg
891030529	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	12	2	12	-0.00893727656808549	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Syria	SY	SY		35	38	SY	20191205140000	https://ca.news.yahoo.com/erdogan-says-turkey-approved-nato-123156171.html
891030530	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			1	051	051	05	1	3.4	4	1	4	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030531	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								POL	POLAND	POL								1	051	051	05	1	3.4	3	1	3	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030532	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								POL	POLAND	POL								1	051	051	05	1	3.4	1	1	1	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Poland	PL	PL		52	20	PL	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030533	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-3.2258064516129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://www.businessinsider.com.au/putin-got-what-he-wants-from-nato-trump-2019-12
891030534	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-3.2258064516129	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://www.businessinsider.com.au/putin-got-what-he-wants-from-nato-trump-2019-12
891030535	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								TURMED	TURKEY	TUR					MED			1	030	030	03	1	4.0	2	1	2	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030536	20191205	201912	2019	2019.9178	TURGOV	TURKEY	TUR					GOV			CYP	CYPRUS	CYP								1	025	025	02	1	-0.3	2	1	2	1.77777777777778	1	Cyprus	CY	CY		35	33	CY	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	http://www.ekathimerini.com/247202/article/ekathimerini/news/cyprus-petitions-the-hague-to-safeguard-offshore-rights
891030537	20191205	201912	2019	2019.9178	TURMED	TURKISH	TUR					MED			GBRMED	LONDON	GBR					MED			1	030	030	03	1	4.0	6	1	6	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030538	20191205	201912	2019	2019.9178	TURMED	TURKISH	TUR					MED			TUR	TURKISH	TUR								1	051	051	05	1	3.4	6	1	6	-5.75539568345327	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205140000	https://abcnews.go.com/International/wireStory/erdogan-warns-nato-allies-back-fight-terror-67515520
891030539	20191205	201912	2019	2019.9178	TWNJUD	TAIWAN	TWN					JUD			TWN	TAIPEI	TWN								0	105	105	10	3	-5.0	2	1	2	-5.88235294117647	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20191205140000	http://focustaiwan.tw/news/asoc/201912050019.aspx
891030540	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													0	090	090	09	2	-2.0	5	1	5	-0.38197097020627	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://news.yahoo.com/battle-stealth-americas-f-22-220000089.html
891030541	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													0	110	110	11	3	-2.0	6	1	6	-0.38197097020627	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://news.yahoo.com/battle-stealth-americas-f-22-220000089.html
891030542	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													0	112	112	11	3	-2.0	10	1	10	-4.60460460460461	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205140000	https://news.yahoo.com/trump-versus-macron-france-back-142800178.html
891030543	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													0	194	194	19	4	-10.0	6	1	6	-4.94402985074627	4	Langschede, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.71667	-1816225	0								4	Langschede, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.4833	7.71667	-1816225	20191205140000	https://news.yahoo.com/another-nazi-blunder-jagdtiger-tank-210000774.html
891030544	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													0	194	194	19	4	-10.0	2	1	2	-4.94402985074627	4	Paderborn, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.7167	8.76667	-1841161	0								4	Paderborn, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.7167	8.76667	-1841161	20191205140000	https://news.yahoo.com/another-nazi-blunder-jagdtiger-tank-210000774.html
891030545	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF													0	194	194	19	4	-10.0	2	1	2	-4.94402985074627	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205140000	https://news.yahoo.com/another-nazi-blunder-jagdtiger-tank-210000774.html
891030546	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	4	1	4	-0.38197097020627	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://news.yahoo.com/battle-stealth-americas-f-22-220000089.html
891030547	20191205	201912	2019	2019.9178	UAF	TERRORIST						UAF			RUS	RUSSIAN	RUS								1	1124	112	11	3	-2.0	4	1	4	-1.70278637770898	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205140000	https://news.yahoo.com/syrian-civil-war-made-russian-000000819.html
891030548	20191205	201912	2019	2019.9178	UAF	TERRORIST						UAF			RUS	RUSSIAN	RUS								1	1124	112	11	3	-2.0	1	1	1	-1.70278637770898	1	Russia	RS	RS		60	100	RS	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	20191205140000	https://news.yahoo.com/syrian-civil-war-made-russian-000000819.html
891030549	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			SYR	SYRIA	SYR								1	173	173	17	4	-5.0	5	1	5	-4.60460460460461	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205140000	https://news.yahoo.com/trump-versus-macron-france-back-142800178.html
891030550	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA																		0	040	040	04	1	1.0	10	1	10	-1.13821138211382	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20191205140000	https://www.nation.co.ke/news/MPs-want-milk-imports-stopped/1056-5374644-f1vbp7/
891030551	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA								UGAGOV	MUSEVENI	UGA					GOV			0	010	010	01	1	0.0	4	1	4	-7.06806282722513	4	Kololo, Mpigi, Uganda	UG	UG89	18585	0.366667	32.35	-1730655	4	Kololo, Mpigi, Uganda	UG	UG89	18585	0.366667	32.35	-1730655	4	Kololo, Mpigi, Uganda	UG	UG89	18585	0.366667	32.35	-1730655	20191205140000	https://allafrica.com/stories/201912050666.html
891030552	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR																		0	100	100	10	3	-5.0	2	1	2	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030553	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		0	110	110	11	3	-2.0	4	1	4	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030554	20191205	201912	2019	2019.9178	UKR	CRIMEA	UKR																		0	111	111	11	3	-2.0	1	1	1	-3.45891165454946	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	0								4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030555	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR																		1	112	112	11	3	-2.0	6	1	6	-8.54503464203233	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205140000	https://www.mediaite.com/tv/cnns-charlie-dent-rips-sean-duffy-over-gop-prosperity-under-trump-republicans-are-getting-wiped-out/
891030556	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR																		0	173	173	17	4	-5.0	12	1	10	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030557	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR																		0	173	173	17	4	-5.0	2	1	2	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030558	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR																		0	190	190	19	4	-10.0	1	1	1	-3.45891165454946	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	0								4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030559	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	HUNTER						CVL			1	010	010	01	1	0.0	3	1	3	-4.38413361169102	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205140000	https://www.washingtonpost.com/world/europe/ukraine-lawmaker-seeking-biden-probe-meets-with-giuliani-in-kyiv/2019/12/05/ead06eae-175b-11ea-80d6-d0ca7007273f_story.html
891030560	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	HUNTER						CVL			1	040	040	04	1	1.0	2	1	2	-4.38413361169102	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205140000	https://www.washingtonpost.com/world/europe/ukraine-lawmaker-seeking-biden-probe-meets-with-giuliani-in-kyiv/2019/12/05/ead06eae-175b-11ea-80d6-d0ca7007273f_story.html
891030561	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	HUNTER						CVL			0	043	043	04	1	2.8	9	1	6	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030562	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	HUNTER						CVL			0	043	043	04	1	2.8	2	1	2	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030563	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								GOV	AMBASSADOR						GOV			0	010	010	01	1	0.0	5	1	5	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030564	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	1	1	1	-5.03685503685503	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205140000	https://www.business-standard.com/article/pti-stories/pelosi-to-deliver-public-statement-on-trump-impeachment-119120501093_1.html
891030565	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	1	1	1	-5.03685503685503	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205140000	https://www.business-standard.com/article/pti-stories/pelosi-to-deliver-public-statement-on-trump-impeachment-119120501093_1.html
891030566	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								LEG	SENATE						LEG			0	010	010	01	1	0.0	4	1	4	-4.38413361169102	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205140000	https://www.washingtonpost.com/world/europe/ukraine-lawmaker-seeking-biden-probe-meets-with-giuliani-in-kyiv/2019/12/05/ead06eae-175b-11ea-80d6-d0ca7007273f_story.html
891030567	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030568	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-3.45891165454946	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030569	20191205	201912	2019	2019.9178	UKR	CRIMEA	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	4	1	4	-3.45891165454946	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030570	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINIAN	UKR					CVL			0	190	190	19	4	-10.0	7	1	7	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030571	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRCVL	UKRAINE	UKR					CVL			0	190	190	19	4	-10.0	1	1	1	-3.45891165454946	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030572	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	100	100	10	3	-5.0	1	1	1	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030573	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	100	100	10	3	-5.0	1	1	1	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030574	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	110	110	11	3	-2.0	2	1	2	-8.54503464203233	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205140000	https://www.mediaite.com/tv/cnns-charlie-dent-rips-sean-duffy-over-gop-prosperity-under-trump-republicans-are-getting-wiped-out/
891030575	20191205	201912	2019	2019.9178	UKR	KYIV	UKR								UKRLEG	UKRAINE	UKR					LEG			0	040	040	04	1	1.0	1	1	1	-4.38413361169102	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205140000	https://www.washingtonpost.com/world/europe/ukraine-lawmaker-seeking-biden-probe-meets-with-giuliani-in-kyiv/2019/12/05/ead06eae-175b-11ea-80d6-d0ca7007273f_story.html
891030576	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINE	UKR					MIL			0	190	190	19	4	-10.0	1	1	1	-3.45891165454946	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030577	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINE	UKR					MIL			0	190	190	19	4	-10.0	1	1	1	-3.45891165454946	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	4	Yalta, Tul'skaya Oblast', Russia	RS	RS76	25105	53.4771	38.0354	-3038596	20191205140000	https://fannin.fetchyournews.com/2019/12/05/short-history-of-ukraine-timetable-of-events-concerning-2016-elections/
891030578	20191205	201912	2019	2019.9178	UKR	KYIV	UKR								USA	NEW YORK	USA								1	040	040	04	1	1.0	2	1	2	-4.38413361169102	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205140000	https://www.washingtonpost.com/world/europe/ukraine-lawmaker-seeking-biden-probe-meets-with-giuliani-in-kyiv/2019/12/05/ead06eae-175b-11ea-80d6-d0ca7007273f_story.html
