890914661	20191205	201912	2019	2019.9178	USA	THE US	USA								CHN	CHINA	CHN								1	070	070	07	2	7.0	10	1	10	-2.91060291060291	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205014500	https://www.newzimbabwe.com/ncube-budget-goof-up-backfires-as-mdc-mps-block-parly-debate/
890914662	20191205	201912	2019	2019.9178	USA	THE US	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	5	1	5	0.63492063492063	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205014500	https://www.nzherald.co.nz/the-country/news/article.cfm?c_id=16&objectid=12291210
890914663	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	010	010	01	1	0.0	4	1	4	-0.43177892918826	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205014500	https://www.bostonglobe.com/metro/2019/12/04/sheriff-mails-show-level-white-house-loyalty/n0cpN80Ro7dIhDxkKdFJVK/story.html
890914664	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-2.56	3	Lavaca County, Texas, United States	US	USTX	TX285	29.3836	-96.9503	1383928	3	Lavaca County, Texas, United States	US	USTX		29.3836	-96.9503	1383928	3	Lavaca County, Texas, United States	US	USTX		29.3836	-96.9503	1383928	20191205014500	http://www.sealynews.com/stories/game-warden-field-notes,82797
890914665	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			1	013	013	01	1	0.4	4	1	4	-5.01930501930502	3	Fort Lupton, Colorado, United States	US	USCO	CO123	40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	20191205014500	https://www.9news.com/article/news/crime/fort-lupton-officer-shot-identified/73-bf83c494-2639-41d1-b703-af77cbcb5ff4
890914666	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			1	015	015	01	1	0.0	4	1	4	-6.93069306930693	3	Talladega County, Alabama, United States	US	USAL	AL121	33.3668	-86.1833	161586	3	Talladega County, Alabama, United States	US	USAL		33.3668	-86.1833	161586	3	Talladega County, Alabama, United States	US	USAL		33.3668	-86.1833	161586	20191205014500	https://www.annistonstar.com/the_daily_home/lincoln-woman-gets-years-for-setting-fire-to-mobile-home/article_d3103e72-16fa-11ea-920b-6754b9e9576d.html
890914667	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			1	015	015	01	1	0.0	4	1	4	-6.93069306930693	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205014500	https://www.annistonstar.com/the_daily_home/lincoln-woman-gets-years-for-setting-fire-to-mobile-home/article_d3103e72-16fa-11ea-920b-6754b9e9576d.html
890914668	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			1	040	040	04	1	1.0	2	1	2	-5.01930501930502	3	Fort Lupton, Colorado, United States	US	USCO	CO123	40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	20191205014500	https://www.9news.com/article/news/crime/fort-lupton-officer-shot-identified/73-bf83c494-2639-41d1-b703-af77cbcb5ff4
890914669	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	046	046	04	1	7.0	4	1	4	-0.18050541516245	3	University City, Missouri, United States	US	USMO	MO189	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	20191205014500	https://callnewspapers.com/retired-st-louis-county-police-chief-jerry-lee-dies-funeral-set-friday/
890914670	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	TROOPER						COP			1	050	050	05	1	3.5	1	1	1	-9.8870056497175	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Austin County, Texas, United States	US	USTX		29.8836	-96.3169	1383793	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205014500	http://www.sealynews.com/stories/man-get-12-years-for-5th-dwi-conviction,82794
890914671	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	-0.4950495049505	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205014500	https://www.mycentraljersey.com/story/news/crime/jersey-mayhem/2019/12/04/nj-combats-bad-cops-sweeping-rule-changes-after-asbury-park-press-reporting/2609452001/
890914672	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	SECURITY FORCE						COP			1	062	062	06	2	7.4	4	1	4	-6.81818181818182	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205014500	https://www.dailymail.co.uk/news/article-7757895/Pearl-Harbor-Naval-Shipyard-lockdown-amid-reports-active-shooter-multiple-victims.html
890914673	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	070	070	07	2	7.0	4	1	4	-2.56	3	University Of Houston, Texas, United States	US	USTX	TX201	29.7208	-95.3433	1349112	3	University Of Houston, Texas, United States	US	USTX		29.7208	-95.3433	1349112	3	University Of Houston, Texas, United States	US	USTX		29.7208	-95.3433	1349112	20191205014500	http://www.sealynews.com/stories/game-warden-field-notes,82797
890914674	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	071	071	07	2	7.4	2	1	2	-0.4950495049505	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205014500	https://www.mycentraljersey.com/story/news/crime/jersey-mayhem/2019/12/04/nj-combats-bad-cops-sweeping-rule-changes-after-asbury-park-press-reporting/2609452001/
890914675	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	0874	087	08	2	10.0	2	1	2	-5.81395348837209	3	Coon Rapids, Minnesota, United States	US	USMN	MN003	45.12	-93.2877	641479	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	3	Coon Rapids, Minnesota, United States	US	USMN		45.12	-93.2877	641479	20191205014500	http://www.startribune.com/lawsuit-alleges-lyft-does-little-to-ensure-safety-of-female-passengers/565806432/
890914676	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	0874	087	08	2	10.0	2	1	2	-5.81395348837209	3	Maple Grove, Minnesota, United States	US	USMN	MN053	45.0725	-93.4558	647465	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	20191205014500	http://www.startribune.com/lawsuit-alleges-lyft-does-little-to-ensure-safety-of-female-passengers/565806432/
890914677	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	0874	087	08	2	10.0	2	1	2	-5.81395348837209	3	Prior Lake, Minnesota, United States	US	USMN	MN139	44.7133	-93.4227	649740	3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	20191205014500	http://www.startribune.com/lawsuit-alleges-lyft-does-little-to-ensure-safety-of-female-passengers/565806432/
890914678	20191205	201912	2019	2019.9178	USA	AUSTIN	USA								COP	TROOPER						COP			1	173	173	17	4	-5.0	7	1	7	-9.8870056497175	3	Austin County, Texas, United States	US	USTX	TX015	29.8836	-96.3169	1383793	3	Austin County, Texas, United States	US	USTX		29.8836	-96.3169	1383793	3	Austin County, Texas, United States	US	USTX		29.8836	-96.3169	1383793	20191205014500	http://www.sealynews.com/stories/man-get-12-years-for-5th-dwi-conviction,82794
890914679	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-9.8870056497175	3	Austin County, Texas, United States	US	USTX	TX015	29.8836	-96.3169	1383793	3	Austin County, Texas, United States	US	USTX		29.8836	-96.3169	1383793	3	Kendall County, Texas, United States	US	USTX		29.9335	-98.717	1383915	20191205014500	http://www.sealynews.com/stories/man-get-12-years-for-5th-dwi-conviction,82794
890914680	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	180	180	18	4	-9.0	2	1	2	-5.81395348837209	3	Coon Rapids, Minnesota, United States	US	USMN	MN003	45.12	-93.2877	641479	3	Coon Rapids, Minnesota, United States	US	USMN		45.12	-93.2877	641479	3	Coon Rapids, Minnesota, United States	US	USMN		45.12	-93.2877	641479	20191205014500	http://www.startribune.com/lawsuit-alleges-lyft-does-little-to-ensure-safety-of-female-passengers/565806432/
890914681	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	180	180	18	4	-9.0	2	1	2	-5.81395348837209	3	Coon Rapids, Minnesota, United States	US	USMN	MN003	45.12	-93.2877	641479	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	3	Coon Rapids, Minnesota, United States	US	USMN		45.12	-93.2877	641479	20191205014500	http://www.startribune.com/lawsuit-alleges-lyft-does-little-to-ensure-safety-of-female-passengers/565806432/
890914682	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	180	180	18	4	-9.0	2	1	2	-5.81395348837209	3	Maple Grove, Minnesota, United States	US	USMN	MN053	45.0725	-93.4558	647465	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	20191205014500	http://www.startribune.com/lawsuit-alleges-lyft-does-little-to-ensure-safety-of-female-passengers/565806432/
890914683	20191205	201912	2019	2019.9178	USA	BOSTON	USA								COP	DETECTIVE						COP			0	1823	182	18	4	-10.0	6	1	6	-5.66037735849057	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205014500	https://whdh.com/news/jurors-shown-clothes-engaged-doctors-were-wearing-on-night-they-were-found-viciously-murdered-in-south-boston-condo/
890914684	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	1	1	1	-5.5452865064695	3	Lancaster County, Pennsylvania, United States	US	USPA	PA071	40.2504	-76.25	1209181	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205014500	https://fox43.com/2019/12/04/tabitha-buck-who-helped-murder-laurie-show-in-1991-could-be-out-of-prison-by-christmas/
890914685	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	5	1	5	-5.5452865064695	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205014500	https://fox43.com/2019/12/04/tabitha-buck-who-helped-murder-laurie-show-in-1991-could-be-out-of-prison-by-christmas/
890914686	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	193	193	19	4	-10.0	2	1	2	-13.7755102040816	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20191205014500	https://tucson.com/news/local/crime-and-courts/man-convicted-in-slaying-of-ex-girlfriend-s-companion-outside/article_93adc0ea-16de-11ea-b47d-0be1e38503fe.html
890914687	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	193	193	19	4	-10.0	2	1	2	-13.7755102040816	3	Gila County, Arizona, United States	US	USAZ	AZ007	33.5167	-110.517	40471	3	Gila County, Arizona, United States	US	USAZ		33.5167	-110.517	40471	3	Gila County, Arizona, United States	US	USAZ		33.5167	-110.517	40471	20191205014500	https://tucson.com/news/local/crime-and-courts/man-convicted-in-slaying-of-ex-girlfriend-s-companion-outside/article_93adc0ea-16de-11ea-b47d-0be1e38503fe.html
890914688	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	042	042	04	1	1.9	4	1	4	-4.18181818181819	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205014500	https://www.myeasternshoremd.com/qa/spotlight/drugged-driver-receives-years-in-prison-for-manslaughter/article_dfe5dd60-e8ea-57d0-8ad1-110d9c410200.html
890914689	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	2	1	2	-3.50076103500761	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890914690	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	010	010	01	1	0.0	2	1	2	-3.50076103500761	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890914691	20191205	201912	2019	2019.9178	USA	GREENVILLE	USA								CVL	VOTER						CVL			1	012	012	01	1	-0.4	1	1	1	-1.54028436018957	3	Greenwood County, South Carolina, United States	US	USSC	SC047	34.1668	-82.1165	1248003	3	Greenwood County, South Carolina, United States	US	USSC		34.1668	-82.1165	1248003	3	Greenwood County, South Carolina, United States	US	USSC		34.1668	-82.1165	1248003	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890914692	20191205	201912	2019	2019.9178	USA	GREENVILLE	USA								CVL	VOTER						CVL			1	012	012	01	1	-0.4	1	1	1	-1.54028436018957	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Greenwood County, South Carolina, United States	US	USSC		34.1668	-82.1165	1248003	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890914693	20191205	201912	2019	2019.9178	USA	GREENVILLE	USA								CVL	VOTER						CVL			1	012	012	01	1	-0.4	6	1	6	-1.54028436018957	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890914694	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	020	020	02	1	3.0	4	1	4	-1.62393162393163	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.sfgate.com/news/article/Proposal-to-require-airport-facial-scans-for-U-S-14882790.php
890914695	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	020	020	02	1	3.0	2	1	2	-2.07547169811321	3	Union County, New Jersey, United States	US	USNJ	NJ039	40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20191205014500	https://www.mycentraljersey.com/story/news/local/union-county/2019/12/04/union-county-nj-mulls-legal-action-over-nycs-sota-program-homeless/2609438001/
890914696	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	0.38240917782027	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205014500	https://www.msn.com/en-us/news/politics/kelly-loeffler-e2-80-99s-second-day-on-the-job-will-set-mark-for-georgia-women/ar-BBXLOeR
890914697	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	022	022	02	1	3.2	4	1	4	0.73937153419593	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205014500	http://themississippilink.com/2019/12/04/gregory-adams-joins-natchez-business-community-as-new-owner-of-wmiswtyj-radio-stations/
890914698	20191205	201912	2019	2019.9178	USA	NEVADA	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	2.5	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914699	20191205	201912	2019	2019.9178	USA	NEVADA	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	6	1	6	2.5	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914700	20191205	201912	2019	2019.9178	USA	NEVADA	USA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	2.5	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914701	20191205	201912	2019	2019.9178	USA	NEVADA	USA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	2.5	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	1	Ethiopia	ET	ET		8	38	ET	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914702	20191205	201912	2019	2019.9178	USA	NEVADA	USA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	6	1	6	2.5	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914703	20191205	201912	2019	2019.9178	USA	OHIO	USA								CVL	SETTLEMENT						CVL			0	050	050	05	1	3.5	10	1	10	2.13464696223317	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205014500	https://www.indeonline.com/news/20191204/dominion-energy-ohio-customers-to-receive-nearly-479-million-in-bill-credits/1
890914704	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	0.73937153419593	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205014500	http://themississippilink.com/2019/12/04/gregory-adams-joins-natchez-business-community-as-new-owner-of-wmiswtyj-radio-stations/
890914705	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	080	080	08	2	5.0	2	1	2	-2.07547169811321	3	Union County, New Jersey, United States	US	USNJ	NJ039	40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20191205014500	https://www.mycentraljersey.com/story/news/local/union-county/2019/12/04/union-county-nj-mulls-legal-action-over-nycs-sota-program-homeless/2609438001/
890914706	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								CVL	POPULATION						CVL			0	080	080	08	2	5.0	1	1	1	-2.07547169811321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20191205014500	https://www.mycentraljersey.com/story/news/local/union-county/2019/12/04/union-county-nj-mulls-legal-action-over-nycs-sota-program-homeless/2609438001/
890914707	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								CVL	POPULATION						CVL			0	100	100	10	3	-5.0	1	1	1	-2.07547169811321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20191205014500	https://www.mycentraljersey.com/story/news/local/union-county/2019/12/04/union-county-nj-mulls-legal-action-over-nycs-sota-program-homeless/2609438001/
890914708	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	110	110	11	3	-2.0	2	1	2	-3.50076103500761	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890914709	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	110	110	11	3	-2.0	2	1	2	-3.50076103500761	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890914710	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	130	130	13	3	-4.4	4	1	4	-1.62393162393163	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.sfgate.com/news/article/Proposal-to-require-airport-facial-scans-for-U-S-14882790.php
890914711	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	2.5	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914712	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	2.5	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	3	Elko High School, Nevada, United States	US	USNV		40.8394	-115.76	848196	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890914713	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	0	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205014500	https://thetablet.org/sister-veronica-therese-charlton-o-carm/
890914714	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	0	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205014500	https://thetablet.org/sister-veronica-therese-charlton-o-carm/
890914715	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	2.17391304347826	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205014500	https://www.knoe.com/content/news/Wossman-HS-replaces-Jefferson-Upper-Elementary-worn-American-flag-565796821.html
890914716	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								EDU	SCHOOL						EDU			1	064	064	06	2	7.0	10	1	10	-3.75	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205014500	http://fox47.com/news/local/school-resource-officer-injured-in-oshkosh-incident-named
890914717	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	2	1	2	-0.18050541516245	3	University City, Missouri, United States	US	USMO	MO189	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205014500	https://callnewspapers.com/retired-st-louis-county-police-chief-jerry-lee-dies-funeral-set-friday/
890914718	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	2	1	2	-0.18050541516245	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	20191205014500	https://callnewspapers.com/retired-st-louis-county-police-chief-jerry-lee-dies-funeral-set-friday/
