891044486	20191205	201912	2019	2019.9178	MWI	MALAWI	MWI								JUD	LAWYER						JUD			0	122	122	12	3	-4.0	3	1	3	-2.26364846870839	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	20191205151500	https://www.nyasatimes.com/royal-motors-directors-in-court-over-alleged-land-grab-in-blantyre/
891044487	20191205	201912	2019	2019.9178	MWI	MALAWI	MWI								MWIEDU	MALAWI	MWI					EDU			0	190	190	19	4	-10.0	4	1	4	-2.26364846870839	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20191205151500	https://www.nyasatimes.com/royal-motors-directors-in-court-over-alleged-land-grab-in-blantyre/
891044488	20191205	201912	2019	2019.9178	MWI	MALAWI	MWI								MWIEDU	LILONGWE	MWI					EDU			0	190	190	19	4	-10.0	2	1	2	-2.26364846870839	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	20191205151500	https://www.nyasatimes.com/royal-motors-directors-in-court-over-alleged-land-grab-in-blantyre/
891044489	20191205	201912	2019	2019.9178	MWIEDU	MALAWI	MWI					EDU			MWI	MALAWI	MWI								0	190	190	19	4	-10.0	4	1	4	-2.26364846870839	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20191205151500	https://www.nyasatimes.com/royal-motors-directors-in-court-over-alleged-land-grab-in-blantyre/
891044490	20191205	201912	2019	2019.9178	MWIEDU	LILONGWE	MWI					EDU			MWI	MALAWI	MWI								0	190	190	19	4	-10.0	2	1	2	-2.26364846870839	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	4	Lunzu, Blantyre, Malawi	MI	MI24	65270	-15.6833	35.0333	-1483042	20191205151500	https://www.nyasatimes.com/royal-motors-directors-in-court-over-alleged-land-grab-in-blantyre/
891044491	20191205	201912	2019	2019.9178	MYS	MALAYSIA	MYS								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-6.01589103291714	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191205151500	https://24tanzania.com/blood-ivory-seizure-in-dar-brings-tourism-minister-to-the-scene/
891044492	20191205	201912	2019	2019.9178	MYS	MALAYSIA	MYS								AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	-6.01589103291714	1	Malaysia	MY	MY		2.5	112.5	MY	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205151500	https://24tanzania.com/blood-ivory-seizure-in-dar-brings-tourism-minister-to-the-scene/
891044493	20191205	201912	2019	2019.9178	MYS	MALAYSIA	MYS								AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-6.01589103291714	1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205151500	https://24tanzania.com/blood-ivory-seizure-in-dar-brings-tourism-minister-to-the-scene/
891044494	20191205	201912	2019	2019.9178	MYS	PUTRAJAYA	MYS								GOV	MINISTRY						GOV			1	010	010	01	1	0.0	10	1	10	-2.32558139534884	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205151500	http://www.bernama.com/en/news.php?id=1796685
891044495	20191205	201912	2019	2019.9178	MYS	MALAYSIA	MYS								MNCSEA	AIRASIA	SEA					MNC			1	043	043	04	1	2.8	5	1	5	1.31147540983607	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205151500	https://www.rappler.com/life-and-style/best-eats/246529-airasia-restaurant-plane-food-malaysia
891044496	20191205	201912	2019	2019.9178	NER	NIGER	NER																		1	020	020	02	1	3.0	4	1	4	-10.0890207715134	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20191205151500	https://www.dailytrust.com.ng/former-commissioner-sued-criticising-niger-gov-on-social-media.html
891044497	20191205	201912	2019	2019.9178	NER	NIGER	NER								NERGOV	NIGER	NER					GOV			1	013	013	01	1	0.4	2	1	2	-10.0890207715134	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191205151500	https://www.dailytrust.com.ng/former-commissioner-sued-criticising-niger-gov-on-social-media.html
891044498	20191205	201912	2019	2019.9178	NER	NIGER	NER								NERGOV	NIGER	NER					GOV			1	111	111	11	3	-2.0	10	1	10	-10.0890207715134	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191205151500	https://www.dailytrust.com.ng/former-commissioner-sued-criticising-niger-gov-on-social-media.html
891044499	20191205	201912	2019	2019.9178	NERGOV	NIGER	NER					GOV			NER	NIGER	NER								1	173	173	17	4	-5.0	10	1	10	-10.0890207715134	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191205151500	https://www.dailytrust.com.ng/former-commissioner-sued-criticising-niger-gov-on-social-media.html
891044500	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	-2.91545189504373	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	0								5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20191205151500	http://www.nigerianeye.com/2019/12/kogi-election-why-i-demanded-for.html
891044501	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	046	046	04	1	7.0	6	1	6	-1.23456790123456	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044502	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	111	111	11	3	-2.0	10	1	10	1.52284263959391	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205151500	https://allafrica.com/stories/201912050742.html
891044503	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		0	128	128	12	3	-5.0	10	1	10	-5.55555555555556	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205151500	https://qz.com/africa/1762025/ethiopia-kenya-south-africa-top-mobile-spam-texts-truecaller/
891044504	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BEN	BENIN	BEN								1	173	173	17	4	-5.0	2	1	2	0.36101083032491	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	20191205151500	https://www.pulse.ng/news/local/obaseki-cautions-intending-christian-pilgrims-against-absconding/55cqvnb
891044505	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BEN	BENIN	BEN								1	173	173	17	4	-5.0	6	1	6	0.36101083032491	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20191205151500	https://www.pulse.ng/news/local/obaseki-cautions-intending-christian-pilgrims-against-absconding/55cqvnb
891044506	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BUS	COMPANY						BUS			1	186	186	18	4	-10.0	2	1	2	-1.23456790123456	1	Nigeria	NI	NI		10	8	NI	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044507	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BUS	COMPANY						BUS			1	186	186	18	4	-10.0	2	1	2	-1.23456790123456	1	Nigeria	NI	NI		10	8	NI	1	Mexico	MX	MX		23	-102	MX	1	Nigeria	NI	NI		10	8	NI	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044508	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BUS	COMPANY						BUS			1	186	186	18	4	-10.0	6	1	6	-1.23456790123456	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044509	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								CHRREL	CHRISTIAN				CHR					1	130	130	13	3	-4.4	6	1	6	0.36101083032491	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	20191205151500	https://www.pulse.ng/news/local/obaseki-cautions-intending-christian-pilgrims-against-absconding/55cqvnb
891044510	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	2	1	2	-1.89873417721519	4	Pindiga, Gombe, Nigeria	NI	NI55	191104	9.98333	10.9333	-2024963	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044511	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	2	1	2	-1.89873417721519	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044512	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	AMBASSADOR						GOV			1	020	020	02	1	3.0	8	1	8	0.36101083032491	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	4	Obaseki, Ondo, Nigeria	NI	NI48	191249	7.2595	5.4291	10288699	1	Benin	BN	BN		9.5	2.25	BN	20191205151500	https://www.pulse.ng/news/local/obaseki-cautions-intending-christian-pilgrims-against-absconding/55cqvnb
891044513	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	2	1	2	0.69444444444444	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20191205151500	http://www.nigerianeye.com/2019/12/ive-never-collected-kobo-in-pension-as.html
891044514	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	1	1	1	5.71428571428572	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20191205151500	https://allafrica.com/stories/201912050678.html
891044515	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	4	1	4	2.11038961038961	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20191205151500	https://thenationonlineng.net/ajanakus-death-shocking-says-obasanjo/
891044516	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								JUD	COUNSEL						JUD			1	010	010	01	1	0.0	2	1	2	-3.00751879699248	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20191205151500	https://thenationonlineng.net/el-zakzaky-wife-transferred-to-kaduna-correctional-center/
891044517	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								JUD	JUDGE						JUD			1	010	010	01	1	0.0	6	1	6	-1.89873417721519	4	Pindiga, Gombe, Nigeria	NI	NI55	191104	9.98333	10.9333	-2024963	4	Pindiga, Gombe, Nigeria	NI	NI55	191104	9.98333	10.9333	-2024963	4	Pindiga, Gombe, Nigeria	NI	NI55	191104	9.98333	10.9333	-2024963	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044518	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								JUD	JUDGE						JUD			1	042	042	04	1	1.9	2	1	2	-6.50887573964497	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20191205151500	https://www.vanguardngr.com/2019/12/return-n22000-bride-price-to-husband-in-exchange-for-divorce-court-orders-woman/
891044519	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								JUD	JUDGE						JUD			1	051	051	05	1	3.4	8	1	4	-0.33222591362126	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205151500	https://www.vanguardngr.com/2019/12/corruption-serap-others-hail-ex-gov-orji-kalus-prison-sentence/
891044520	20191205	201912	2019	2019.9178	NGA	KADUNA	NGA								JUDMOS	SHARIA COURT				MOS		JUD			1	042	042	04	1	1.9	7	1	7	-6.50887573964497	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20191205151500	https://www.vanguardngr.com/2019/12/return-n22000-bride-price-to-husband-in-exchange-for-divorce-court-orders-woman/
891044521	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								LEG	NATIONAL ASSEMBLY						LEG			1	020	020	02	1	3.0	4	1	4	-1.12359550561797	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20191205151500	http://www.nigerianeye.com/2019/12/breaking-senate-passes-n1059trn-2020.html
891044522	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								LEG	SENATOR						LEG			1	116	116	11	3	-2.0	4	1	4	-8.43373493975903	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205151500	https://naija247news.com/2019/12/05/n7-65b-fraud-court-sentences-senator-orji-kalu-to-12-years-in-prison/
891044523	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								MED	TELECOM FIRM						MED			1	070	070	07	2	7.0	10	1	10	5.71428571428572	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20191205151500	https://allafrica.com/stories/201912050678.html
891044524	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	2	1	2	-1.23456790123456	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044525	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								MEX	MEXICO	MEX								1	046	046	04	1	7.0	2	1	2	-1.23456790123456	1	Nigeria	NI	NI		10	8	NI	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044526	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	070	070	07	2	7.0	4	1	4	5.71428571428572	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20191205151500	https://allafrica.com/stories/201912050678.html
891044527	20191205	201912	2019	2019.9178	NGA	NAIJA	NGA								RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	2	1	2	-1.23456790123456	1	Mexico	MX	MX		23	-102	MX	1	Russia	RS	RS		60	100	RS	1	Nigeria	NI	NI		10	8	NI	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044528	20191205	201912	2019	2019.9178	NGA	NAIJA	NGA								RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	3	1	3	-1.23456790123456	1	Nigeria	NI	NI		10	8	NI	1	Russia	RS	RS		60	100	RS	1	Nigeria	NI	NI		10	8	NI	20191205151500	https://naija247news.com/2019/12/05/russias-lukoil-exercises-option-for-oil-block-in-nigeria-interfax/
891044529	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								USA	UNITED STATES	USA								1	060	060	06	2	6.0	10	1	10	5.71428571428572	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	5	Bayelsa State, Bayelsa, Nigeria	NI	NI52	191393	4.75	6.08333	9098614	20191205151500	https://allafrica.com/stories/201912050678.html
891044530	20191205	201912	2019	2019.9178	NGAELI	OLUSEGUN OBASANJO	NGA					ELI			NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	4	1	4	2.11038961038961	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20191205151500	https://thenationonlineng.net/ajanakus-death-shocking-says-obasanjo/
891044531	20191205	201912	2019	2019.9178	NGAELI	OLUSEGUN OBASANJO	NGA					ELI			NGAELI	OLUSEGUN OBASANJO	NGA					ELI			1	012	012	01	1	-0.4	6	1	6	2.11038961038961	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20191205151500	https://thenationonlineng.net/ajanakus-death-shocking-says-obasanjo/
891044532	20191205	201912	2019	2019.9178	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-2.91545189504373	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20191205151500	http://www.nigerianeye.com/2019/12/kogi-election-why-i-demanded-for.html
891044533	20191205	201912	2019	2019.9178	NGAGOVMED	DORA AKUNYILI	NGA					GOV	MED		GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	4	1	4	-2.80777537796976	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20191205151500	https://www.vanguardngr.com/2019/12/need-to-control-medicine-peddlers/
891044534	20191205	201912	2019	2019.9178	NGAGOVMED	DORA AKUNYILI	NGA					GOV	MED		GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	1	1	1	-2.80777537796976	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205151500	https://www.vanguardngr.com/2019/12/need-to-control-medicine-peddlers/
891044535	20191205	201912	2019	2019.9178	NGAJUD	NIGERIA	NGA					JUD													1	111	111	11	3	-2.0	4	1	4	-1.89873417721519	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	0								5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044536	20191205	201912	2019	2019.9178	NGAMED	NIGERIA	NGA					MED													1	173	173	17	4	-5.0	6	1	6	-0.33222591362126	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205151500	https://www.vanguardngr.com/2019/12/corruption-serap-others-hail-ex-gov-orji-kalus-prison-sentence/
891044537	20191205	201912	2019	2019.9178	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-0.33222591362126	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205151500	https://www.vanguardngr.com/2019/12/corruption-serap-others-hail-ex-gov-orji-kalus-prison-sentence/
891044538	20191205	201912	2019	2019.9178	NGOJUD	INTERNATIONAL FEDERATION OF WOMEN LAWYERS						NGO	JUD		JUD	JUDGE						JUD			1	111	111	11	3	-2.0	2	1	2	-1.89873417721519	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044539	20191205	201912	2019	2019.9178	NGOJUD	INTERNATIONAL FEDERATION OF WOMEN LAWYERS						NGO	JUD		NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	4	1	4	-1.89873417721519	4	Pindiga, Gombe, Nigeria	NI	NI55	191104	9.98333	10.9333	-2024963	5	Gombe State, Gombe, Nigeria	NI	NI55	22658	10.25	11.1667	9098619	4	Pindiga, Gombe, Nigeria	NI	NI55	191104	9.98333	10.9333	-2024963	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044540	20191205	201912	2019	2019.9178	NGOJUD	INTERNATIONAL FEDERATION OF WOMEN LAWYERS						NGO	JUD		NGAJUD	NIGERIA	NGA					JUD			1	111	111	11	3	-2.0	4	1	4	-1.89873417721519	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20191205151500	http://www.nigerianeye.com/2019/12/outrage-over-refusal-of-gombe-gov-to.html
891044541	20191205	201912	2019	2019.9178	NGOUSAJEW	AMIT	USA			JEW		NGO			GOV	MINIST						GOV			1	046	046	04	1	7.0	4	1	4	1.13636363636364	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205151500	https://www.timesnownews.com/india/article/onion-prices-amit-shah-holds-meet-meeting-with-union-ministers-top-officials/523596
891044542	20191205	201912	2019	2019.9178	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV												1	040	040	04	1	1.0	4	1	4	1.13636363636364	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205151500	https://www.timesnownews.com/india/article/onion-prices-amit-shah-holds-meet-meeting-with-union-ministers-top-officials/523596
891044543	20191205	201912	2019	2019.9178	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV												1	044	044	04	1	2.5	2	1	2	-1.73611111111111	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205151500	https://www.hindustantimes.com/pune-news/tight-security-in-pune-as-pm-modi-home-minister-shah-attend-top-cop-conference/story-uf7y6SYcocWxEmCHXIdqRI.html
891044544	20191205	201912	2019	2019.9178	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		GOV	MINIST						GOV			1	040	040	04	1	1.0	4	1	4	1.13636363636364	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205151500	https://www.timesnownews.com/india/article/onion-prices-amit-shah-holds-meet-meeting-with-union-ministers-top-officials/523596
