891025459	20191205	201912	2019	2019.9178	OPP	OPPOSITION PARTIES						OPP			BEL	BRUSSELS	BEL								1	100	100	10	3	-5.0	10	1	10	-3.33333333333333	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20191205133000	https://www.radio.cz/en/section/news/opposition-parties-say-agrofert-must-return-any-eu-funds-brussels-requests
891025460	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			DZA	ALGIERS	DZA								0	140	140	14	3	-6.5	10	1	10	-10.7276119402985	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205133000	https://www.amnesty.org/en/latest/news/2019/12/algeria-authorities-step-up-clampdown-ahead-of-the-presidential-elections/
891025461	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			DZA	ALGIERS	DZA								0	173	173	17	4	-5.0	3	1	3	-10.7276119402985	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20191205133000	https://www.amnesty.org/en/latest/news/2019/12/algeria-authorities-step-up-clampdown-ahead-of-the-presidential-elections/
891025462	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			DZA	ALGERIA	DZA								0	173	173	17	4	-5.0	2	1	2	-10.7276119402985	4	Boumerdes, Boumerdes, Algeria	AG	AG40	38092	36.759	3.47482	-492025	4	Boumerdes, Boumerdes, Algeria	AG	AG40	38092	36.759	3.47482	-492025	4	Boumerdes, Boumerdes, Algeria	AG	AG40	38092	36.759	3.47482	-492025	20191205133000	https://www.amnesty.org/en/latest/news/2019/12/algeria-authorities-step-up-clampdown-ahead-of-the-presidential-elections/
891025463	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	-3.13043478260869	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.somersetlive.co.uk/news/somerset-news/university-bath-lecturers-strike-ends-3610985
891025464	20191205	201912	2019	2019.9178	OPP	RIOTER						OPP			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	2	1	2	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025465	20191205	201912	2019	2019.9178	OPP	RIOTER						OPP			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	8	1	8	-5.36592636756596	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025466	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	4	1	4	-1.76991150442477	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	20191205133000	https://www.republicworld.com/india-news/general-news/swedish-royal-couple-visit-ram-jhula-bridge-in-uttarakhand.html
891025467	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	6	1	6	-1.76991150442477	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	20191205133000	https://www.republicworld.com/india-news/general-news/swedish-royal-couple-visit-ram-jhula-bridge-in-uttarakhand.html
891025468	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	4	1	4	-1.76991150442477	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	20191205133000	https://www.republicworld.com/india-news/general-news/swedish-royal-couple-visit-ram-jhula-bridge-in-uttarakhand.html
891025469	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	6	1	6	-1.76991150442477	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Rishikesh, Uttaranchal, India	IN	IN39	70287	30.1167	78.3167	-2109472	20191205133000	https://www.republicworld.com/india-news/general-news/swedish-royal-couple-visit-ram-jhula-bridge-in-uttarakhand.html
891025470	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	1	1	1	-5.36592636756596	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025471	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			JEW	JEWISH				JEW					0	055	055	05	1	7.0	10	1	10	-3.92156862745098	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205133000	https://www.clevelandjewishnews.com/jta/activist-group-in-germany-apologizes-for-using-holocaust-victims-ashes/article_f00a8773-df9d-5bd3-8c45-825f38c8f033.html
891025472	20191205	201912	2019	2019.9178	OPP	DETAINEE						OPP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-3.13725490196078	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Kiribo, Ondo, Nigeria	NI	NI48	191305	6.33923	4.92107	-2015460	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205133000	https://punchng.com/half-naked-women-from-sowores-village-storm-abuja-court/
891025473	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-0.73746312684366	3	Monroe County, Florida, United States	US	USFL	FL087	25.3129	-80.9373	295759	3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	20191205133000	https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2019/12/05/the-energy-202-bernie-sanders-gets-top-score-from-sunrise-movement-for-his-green-new-deal/5de7f75188e0fa652bbbdbf3/
891025474	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK																		1	180	180	18	4	-9.0	2	1	2	-2.77777777777778	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.geo.tv/latest/260303-havent-committed-any-crime-says-malik-riaz
891025475	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	1	1	1	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025476	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	4	1	4	-5.36592636756596	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025477	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	2	4	-3.43291404612159	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	1	United Kingdom	UK	UK		54	-4	UK	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205133000	https://www.thenews.com.pk/latest/579065-malik-riaz-reacts-to-nca-settlement
891025478	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	12	2	12	-3.43291404612159	4	Malir, Sindh, Pakistan	PK	PK05	23693	24.8764	67.1927	420669	1	United Kingdom	UK	UK		54	-4	UK	4	Malir, Sindh, Pakistan	PK	PK05	23693	24.8764	67.1927	420669	20191205133000	https://www.thenews.com.pk/latest/579065-malik-riaz-reacts-to-nca-settlement
891025479	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	2	4	-3.43291404612159	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.thenews.com.pk/latest/579065-malik-riaz-reacts-to-nca-settlement
891025480	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								TUR	TURKEY	TUR								0	043	043	04	1	2.8	1	1	1	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025481	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								TUR	TURKEY	TUR								0	043	043	04	1	2.8	3	1	3	-5.36592636756596	1	Pakistan	PK	PK		30	70	PK	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025482	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								TUR	TURKEY	TUR								0	043	043	04	1	2.8	1	1	1	-5.36592636756596	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025483	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	6	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205133000	https://tribune.com.pk/story/2112360/1-digital-pakistan-pm-imran-addresses-launch-ceremony/
891025484	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								CHN	CHINESE	CHN								1	160	160	16	4	-4.0	2	1	2	0	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205133000	http://kdhnews.com/business/portugal-resists-us-appeal-to-bar-huawei-from-g-network/article_c476df21-5407-5f66-a348-5a6b5faa1acd.html
891025485	20191205	201912	2019	2019.9178	PRT	PORTUGAL	PRT								CHNBUS	CHINA	CHN					BUS			1	160	160	16	4	-4.0	2	1	2	0	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	China	CH	CH		35	105	CH	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205133000	http://kdhnews.com/business/portugal-resists-us-appeal-to-bar-huawei-from-g-network/article_c476df21-5407-5f66-a348-5a6b5faa1acd.html
891025486	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								CHNBUS	CHINESE	CHN					BUS			1	160	160	16	4	-4.0	4	1	4	0	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205133000	http://kdhnews.com/business/portugal-resists-us-appeal-to-bar-huawei-from-g-network/article_c476df21-5407-5f66-a348-5a6b5faa1acd.html
891025487	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE																		0	203	203	20	4	-10.0	1	1	1	-1.07632093933464	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	0								4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20191205133000	https://www.middleeastmonitor.com/20191205-lib-dems-stance-on-labour-anti-semitism-row-is-authoritarian-and-illiberal/
891025488	20191205	201912	2019	2019.9178	PSE	PALESTINIAN	PSE																		0	203	203	20	4	-10.0	4	1	4	-1.07632093933464	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.middleeastmonitor.com/20191205-lib-dems-stance-on-labour-anti-semitism-row-is-authoritarian-and-illiberal/
891025489	20191205	201912	2019	2019.9178	PSE	GAZA	PSE								MOS	ISLAMIC				MOS					0	018	018	01	1	3.4	2	1	2	-5.36592636756596	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025490	20191205	201912	2019	2019.9178	PSE	GAZA	PSE								MOS	ISLAMIC				MOS					0	018	018	01	1	3.4	6	1	6	-5.36592636756596	1	China	CH	CH		35	105	CH	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025491	20191205	201912	2019	2019.9178	PSE	GAZA	PSE								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	-5.36592636756596	1	China	CH	CH		35	105	CH	1	Israel	IS	IS		31.5	34.75	IS	1	China	CH	CH		35	105	CH	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025492	20191205	201912	2019	2019.9178	PSE	GAZA	PSE								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	6	1	6	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025493	20191205	201912	2019	2019.9178	PSE	GAZA	PSE								MOS	ISLAMIC				MOS					0	195	195	19	4	-10.0	8	1	8	-5.36592636756596	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025494	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			1	010	010	01	1	0.0	10	1	10	-1.6	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205133000	https://www.desmoinesregister.com/story/opinion/columnists/2019/12/05/political-party-platforms-should-address-real-problems-opinion/2596054001/
891025495	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			1	051	051	05	1	3.4	3	1	3	-1.36417556346382	4	Insurgentes, Quintana Roo, Mexico	MX	MX23	20887	19.6	-88.7833	6275886	0								4	Insurgentes, Quintana Roo, Mexico	MX	MX23	20887	19.6	-88.7833	6275886	20191205133000	https://www.sandiegouniontribune.com/news/border-baja-california/story/2019-12-05/cerveceria-insurgente-remains-closed
891025496	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY									GOV	MAYOR						GOV			1	051	051	05	1	3.4	3	1	3	-1.36417556346382	4	Insurgentes, Quintana Roo, Mexico	MX	MX23	20887	19.6	-88.7833	6275886	4	Insurgentes, Quintana Roo, Mexico	MX	MX23	20887	19.6	-88.7833	6275886	4	Insurgentes, Quintana Roo, Mexico	MX	MX23	20887	19.6	-88.7833	6275886	20191205133000	https://www.sandiegouniontribune.com/news/border-baja-california/story/2019-12-05/cerveceria-insurgente-remains-closed
891025497	20191205	201912	2019	2019.9178	RAD	EXTREMIST						RAD			RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	2	1	2	-5.60961648540355	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025498	20191205	201912	2019	2019.9178	RAD	EXTREMIST						RAD			RUSSEP	RUSSIAN	RUS					SEP			0	190	190	19	4	-10.0	4	1	4	-5.60961648540355	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025499	20191205	201912	2019	2019.9178	RAD	EXTREMIST						RAD			RUSSEP	RUSSIA	RUS					SEP			0	190	190	19	4	-10.0	2	1	2	-5.60961648540355	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025500	20191205	201912	2019	2019.9178	REB	REBELLION						REB													1	013	013	01	1	0.4	6	1	6	-5.85774058577406	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.dorsetecho.co.uk/news/18079557.climate-activists-protest-weymouth-dorchester-election-looms/
891025501	20191205	201912	2019	2019.9178	REB	REBELLION						REB													1	141	141	14	3	-6.5	10	1	10	-5.85774058577406	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205133000	https://www.dorsetecho.co.uk/news/18079557.climate-activists-protest-weymouth-dorchester-election-looms/
891025502	20191205	201912	2019	2019.9178	REB	INSURGENT						REB													0	193	193	19	4	-10.0	2	1	2	-5.60961648540355	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025503	20191205	201912	2019	2019.9178	REB	INSURGENT						REB													0	193	193	19	4	-10.0	8	1	8	-5.60961648540355	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025504	20191205	201912	2019	2019.9178	REB	UNIDENTIFIED GUNMEN						REB			AFG	JALALABAD	AFG								1	193	193	19	4	-10.0	6	1	6	-5.6140350877193	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205133000	https://www3.nhk.or.jp/nhkworld/en/news/20191205_15/
891025505	20191205	201912	2019	2019.9178	REB	INSURGENT						REB			COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	2	1	2	-5.60961648540355	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025506	20191205	201912	2019	2019.9178	REB	INSURGENT						REB			COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	2	1	2	-5.60961648540355	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025507	20191205	201912	2019	2019.9178	REB	INSURGENT						REB			COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	6	1	6	-5.60961648540355	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20191205133000	https://www.strategic-culture.org/news/2019/12/05/ukrainian-neo-nazis-flock-to-the-hong-kong-protest-movement/
891025508	20191205	201912	2019	2019.9178	REF	DISPLACED FAMILIES						REF													1	0233	023	02	1	3.4	2	1	2	-6.92041522491349	4	Bududa, Bududa, Uganda	UG	UGC2	18585	1.01118	34.3311	-1726651	0								4	Bududa, Bududa, Uganda	UG	UGC2	18585	1.01118	34.3311	-1726651	20191205133000	https://reliefweb.int/report/uganda/several-killed-landslides-hit-bududa-sironko
891025509	20191205	201912	2019	2019.9178	REF	ASYLUM SEEKER						REF			AUSGOV	AUSTRALIAN	AUS					GOV			1	020	020	02	1	3.0	3	1	3	-8.65384615384616	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205133000	https://www.bbc.com/news/av/world-australia-50662530/boochani-australia-s-barbaric-policy-towards-boat-people
891025510	20191205	201912	2019	2019.9178	REF	ASYLUM SEEKER						REF			AUSGOV	AUSTRALIAN	AUS					GOV			1	112	112	11	3	-2.0	3	1	3	-8.65384615384616	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205133000	https://www.bbc.com/news/av/world-australia-50662530/boochani-australia-s-barbaric-policy-towards-boat-people
891025511	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			DEU	MANNHEIM	DEU								0	013	013	01	1	0.4	6	1	6	-1.3477088948787	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891025512	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			DEU	GERMANY	DEU								0	013	013	01	1	0.4	2	1	2	-1.3477088948787	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	1	Afghanistan	AF	AF		33	66	AF	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891025513	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			DEU	MANNHEIM	DEU								0	013	013	01	1	0.4	2	1	2	-1.3477088948787	1	Afghanistan	AF	AF		33	66	AF	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	1	Afghanistan	AF	AF		33	66	AF	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891025514	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			DEU	MANNHEIM	DEU								0	046	046	04	1	7.0	6	1	6	-1.3477088948787	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891025515	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	-1.3477088948787	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	1	Afghanistan	AF	AF		33	66	AF	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891025516	20191205	201912	2019	2019.9178	REF	REFUGEE						REF			DEU	GERMANY	DEU								0	046	046	04	1	7.0	2	1	2	-1.3477088948787	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205133000	https://www.thehindu.com/entertainment/theatre/home-coming/article30189096.ece
891025517	20191205	201912	2019	2019.9178	REL	CLERIC									IRN	IRANIAN	IRN								0	129	129	12	3	-5.0	1	1	1	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025518	20191205	201912	2019	2019.9178	REL	CLERIC									IRN	IRANIAN	IRN								0	129	129	12	3	-5.0	1	1	1	-5.36592636756596	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205133000	https://www.strategypage.com/qnd/iran/articles/20191205.aspx
891025519	20191205	201912	2019	2019.9178	REL	BISHOP									MIL	LIEUTENANT COLONEL						MIL			0	193	193	19	4	-10.0	5	1	5	-13.0434782608696	0								0								0								20191205133000	https://ewn.co.za/2019/12/05/manhunt-under-way-for-ec-cop-killer
891025520	20191205	201912	2019	2019.9178	RUS	VLADIMIR	RUS																		1	010	010	01	1	0.0	8	2	8	0.991803278688525	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205133000	http://www.canindia.com/core-catcher-set-up-for-kudankulams-3rd-nuclear-power-unit/
