891136825	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	8	1	8	0.55045871559633	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20191205234500	https://www.elpasotimes.com/story/news/2019/12/05/law-requires-el-paso-city-council-to-hold-public-hearing-on-el-paso-electric-sale-and-franchise/2609926001/
891136826	20191205	201912	2019	2019.9178	USA	CHICAGO	USA								BUS	COMPANY						BUS			1	012	012	01	1	-0.4	2	1	2	-1.36054421768708	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205234500	https://lbpost.com/news/independent-audit-shows-6-million-net-loss-for-queen-mary-operator-in-2018
891136827	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	013	013	01	1	0.4	4	1	4	0.51546391752578	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205234500	https://magicvalley.com/news/navajo-nation-to-convert-methane-into-hydrogen-for-power/article_a91b5c6a-63dc-5edd-9278-e3dcb95cd85b.html
891136828	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	040	040	04	1	1.0	2	1	2	-1.54723127035831	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205234500	https://thehill.com/homenews/campaign/473277-buttigieg-draws-fresh-scrutiny-fire-in-sprint-to-iowa
891136829	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	-1.41752577319588	3	University City, California, United States	US	USCA	CA073	32.8548	-117.204	1661604	3	University City, California, United States	US	USCA		32.8548	-117.204	1661604	3	University City, California, United States	US	USCA		32.8548	-117.204	1661604	20191205234500	https://www.stltoday.com/news/local/govt-and-politics/loop-trolley-s-long-term-future-is-unknown/collection_f082d2fd-b980-5d65-8ef9-5d12e373c6d1.html
891136830	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	4	1	4	0.63041765169425	3	Sag Harbor, New York, United States	US	USNY	NY103	40.9979	-72.2926	963216	3	Cutchogue, New York, United States	US	USNY	NY103	41.0107	-72.4851	947961	3	Sag Harbor, New York, United States	US	USNY		40.9979	-72.2926	963216	20191205234500	https://patch.com/new-york/northfork/frohnhoefer-s-truly-bracchned-out-sea-tow
891136831	20191205	201912	2019	2019.9178	USA	IOWA	USA								BUS	ENTREPRENEUR						BUS			0	051	051	05	1	3.4	2	1	2	3.90334572490706	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205234500	https://businessrecord.com/Content/Default/All-Latest-News/Article/Partnership-eyes-legislation-on-water-quality-airport/-3/248/88845
891136832	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								BUS	COMPANY						BUS			1	057	057	05	1	8.0	10	1	10	-3.80622837370242	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205234500	https://www.wwltv.com/article/money/business/city-held-in-contempt-after-losing-streetlight-lawsuit/289-1e49e3a1-d9b5-4492-936d-78ce329aaaee
891136833	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	111	111	11	3	-2.0	4	1	4	-2.45454545454545	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205234500	https://thehill.com/policy/energy-environment/overnights/473291-overnight-energy-rate-of-new-endangered-species-listings
891136834	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BANK						BUS			1	112	112	11	3	-2.0	3	1	3	-4.74452554744526	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205234500	https://www.wibc.com/news/local-news/request-denied-graham-will-not-subpoena-bidens-phone-records
891136835	20191205	201912	2019	2019.9178	USA	INDIANAPOLIS	USA								BUS	COMPANY						BUS			1	173	173	17	4	-5.0	5	1	5	-8.16326530612245	0								0								0								20191205234500	https://www.wibc.com/news/local-news/two-trucking-co-execs-indicted-fraud-scheme
891136836	20191205	201912	2019	2019.9178	USA	NEW MEXICO	USA								CHL	CHILE	CHL								1	043	043	04	1	2.8	1	1	1	6.3265306122449	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Chile	CI	CI		-30	-71	CI	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136837	20191205	201912	2019	2019.9178	USA	NEW MEXICO	USA								CHL	CHILE	CHL								1	043	043	04	1	2.8	1	1	1	6.3265306122449	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Chile	CI	CI		-30	-71	CI	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136838	20191205	201912	2019	2019.9178	USA	NEW MEXICO	USA								CHL	CHILE	CHL								1	043	043	04	1	2.8	6	1	6	6.3265306122449	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136839	20191205	201912	2019	2019.9178	USA	COLORADO	USA								CHL	CHILE	CHL								1	051	051	05	1	3.4	10	1	10	6.3265306122449	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136840	20191205	201912	2019	2019.9178	USA	DENVER	USA								CHL	CHILE	CHL								1	080	080	08	2	5.0	6	1	6	6.3265306122449	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Larimer County, Colorado, United States	US	USCO		40.6666	-105.467	198150	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136841	20191205	201912	2019	2019.9178	USA	DENVER	USA								CHL	CHILE	CHL								1	080	080	08	2	5.0	2	1	2	6.3265306122449	1	Chile	CI	CI		-30	-71	CI	3	Larimer County, Colorado, United States	US	USCO		40.6666	-105.467	198150	1	Chile	CI	CI		-30	-71	CI	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136842	20191205	201912	2019	2019.9178	USA	DENVER	USA								CHL	CHILE	CHL								1	080	080	08	2	5.0	2	1	2	6.3265306122449	1	Chile	CI	CI		-30	-71	CI	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191205234500	https://www.msn.com/en-us/finance/news/fiery-debate-rages-on-gov-jared-polis-adds-green-chile-decoration-to-capitol-christmas-tree/ar-BBXPaKJ
891136843	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-3.40557275541796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205234500	https://www.sfgate.com/news/article/TikTok-leader-schedules-Washington-trip-to-meet-14885609.php
891136844	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	4	1	4	-3.40557275541796	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205234500	https://www.sfgate.com/news/article/TikTok-leader-schedules-Washington-trip-to-meet-14885609.php
891136845	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	173	173	17	4	-5.0	1	1	1	-5	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205234500	https://infotel.ca/newsitem/china-canada-ambassador/cp789454900
891136846	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	186	186	18	4	-10.0	1	1	1	-5	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205234500	https://infotel.ca/newsitem/china-canada-ambassador/cp789454900
891136847	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					1	040	040	04	1	1.0	4	1	4	1.1437908496732	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205234500	https://www.theepochtimes.com/family-is-more-important-than-business-hobby-lobby-president-opens-up-about-christian-faith_3157250.html
891136848	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHR	DIOCESE				CHR					1	042	042	04	1	1.9	2	1	2	3.37837837837838	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20191205234500	https://www.wafb.com/2019/12/05/baton-rouge-bishop-michael-duca-meets-with-pope-francis-rome/
891136849	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	2	1	2	2.32558139534884	3	Wareham Opera House, Kansas, United States	US	USKS	KS161	39.1797	-96.5623	2692559	3	Wareham Opera House, Kansas, United States	US	USKS		39.1797	-96.5623	2692559	3	Wareham Opera House, Kansas, United States	US	USKS		39.1797	-96.5623	2692559	20191205234500	https://www.kstatecollegian.com/2019/12/05/mhk-worship-hosts-largest-event-of-semester-this-weekend/
891136850	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	012	012	01	1	-0.4	2	1	2	-4.85714285714286	3	Gaston County, North Carolina, United States	US	USNC	NC071	35.3001	-81.1998	1008554	3	Gaston County, North Carolina, United States	US	USNC		35.3001	-81.1998	1008554	3	Gaston County, North Carolina, United States	US	USNC		35.3001	-81.1998	1008554	20191205234500	https://www.wcnc.com/article/news/crime/gaston-county-ems-considering-body-cameras-to-deter-on-the-job-assaults/275-fcabf340-6a93-45ec-bf7f-8b1cadbdbff0
891136851	20191205	201912	2019	2019.9178	USA	SOUTH DAKOTA	USA								COP	POLICE						COP			1	012	012	01	1	-0.4	10	1	10	-12.5925925925926	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205234500	https://ktwb.com/news/articles/2019/dec/05/a-rising-problem-in-south-dakota-of-kids-being-criminals/964100/
891136852	20191205	201912	2019	2019.9178	USA	MIAMI	USA								COP	POLICE						COP			1	020	020	02	1	3.0	33	4	33	-9.67945702610945	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20191205234500	http://www.startribune.com/robbery-leads-to-chase-with-stolen-ups-truck-shootout/565857442/
891136853	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-9.48275862068966	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20191205234500	https://www.sfgate.com/news/crime/article/Robbery-leads-to-chase-with-stolen-UPS-truck-14885648.php
891136854	20191205	201912	2019	2019.9178	USA	MIAMI	USA								COP	POLICE						COP			1	020	020	02	1	3.0	15	2	15	-7.25041459369817	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20191205234500	https://mynorthwest.com/1626943/robbery-leads-to-chase-with-stolen-ups-truck-shootout/
891136855	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			0	040	040	04	1	1.0	2	1	2	-5.51053484602917	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205234500	https://cnsnews.com/index.php/article/international/patrick-goodenough/hezbollah-agent-given-40-year-sentence-helping-terrorists
891136856	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	040	040	04	1	1.0	4	1	4	-8.90052356020942	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205234500	https://needham.wickedlocal.com/news/20191205/victims-daughter-first-to-testify-in-needham-murder-trial
891136857	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-4.62962962962963	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205234500	https://www.wcvb.com/article/police-investigating-reported-shooting-near-codman-square/30141515
891136858	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	060	060	06	2	6.0	6	1	6	-4.16666666666667	3	Bonneville County, Idaho, United States	US	USID	ID019	43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	3	Bonneville County, Idaho, United States	US	USID		43.4166	-111.501	395407	20191205234500	https://www.idahostatejournal.com/news/local/motorist-injured-in-crash-in-idaho-falls/article_84b289a1-195f-54a3-9040-c347609c965b.html
891136859	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	060	060	06	2	6.0	2	1	2	-4.16666666666667	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205234500	https://www.idahostatejournal.com/news/local/motorist-injured-in-crash-in-idaho-falls/article_84b289a1-195f-54a3-9040-c347609c965b.html
891136860	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	7	1	7	-9.33333333333333	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20191205234500	https://www.10tv.com/article/1-arrested-arena-district-after-robbery-harrison-west-area-2019-dec
891136861	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	STATE PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-12.3188405797102	1	Syria	SY	SY		35	38	SY	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191205234500	https://fox5sandiego.com/2019/12/05/man-gets-5-years-for-hate-attack-on-teenage-syrian-refugee/
891136862	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	180	180	18	4	-9.0	8	1	8	-4.85714285714286	3	Gaston County, North Carolina, United States	US	USNC	NC071	35.3001	-81.1998	1008554	3	Gaston County, North Carolina, United States	US	USNC		35.3001	-81.1998	1008554	3	Gaston County, North Carolina, United States	US	USNC		35.3001	-81.1998	1008554	20191205234500	https://www.wcnc.com/article/news/crime/gaston-county-ems-considering-body-cameras-to-deter-on-the-job-assaults/275-fcabf340-6a93-45ec-bf7f-8b1cadbdbff0
891136863	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			1	193	193	19	4	-10.0	27	7	27	-9.12420853040338	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20191205234500	https://www.thestar.com/news/world/us/2019/12/05/robbery-leads-to-chase-with-stolen-ups-truck-shootout.html
891136864	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			1	193	193	19	4	-10.0	1	1	1	-5.33333333333333	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20191205234500	https://www.thestar.com/news/world/us/2019/12/05/robbery-leads-to-chase-with-stolen-ups-truck-shootout.html
891136865	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	PEDOPHILE						CRM			0	051	051	05	1	3.4	2	1	2	-4.27764326069411	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205234500	http://www.thedailybeast.com/students-want-thomas-hubbard-fired-for-work-on-pederasty-but-university-of-texas-says-its-protected-speech
891136866	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								CRMJUD	CRIMINAL						CRM	JUD		1	051	051	05	1	3.4	10	1	10	-6.77083333333333	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205234500	https://www.essence.com/news/baltimore-correctional-officers-charged/
891136867	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								CRMJUD	CRIMINAL						CRM	JUD		1	060	060	06	2	6.0	2	1	2	-6.77083333333333	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205234500	https://www.essence.com/news/baltimore-correctional-officers-charged/
891136868	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								CRMJUD	CRIMINAL						CRM	JUD		1	060	060	06	2	6.0	7	1	7	-6.77083333333333	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205234500	https://www.essence.com/news/baltimore-correctional-officers-charged/
891136869	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	4	1	4	-0.35021551724138	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205234500	https://www.washingtonpost.com/politics/paloma/the-trailer/2019/12/05/the-trailer-pete-buttigieg-s-uncomfortable-by-design-southern-tour/5de7ccab602ff1181f2642ba/
891136870	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	042	042	04	1	1.9	1	1	1	-2.05245153933866	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205234500	https://hotair.com/archives/allahpundit/2019/12/05/__trashed-25/
891136871	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	2	1	2	-5.39772727272727	3	Morrisville, Pennsylvania, United States	US	USPA	PA059	39.8948	-80.1617	1181588	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Morrisville, Pennsylvania, United States	US	USPA	PA059	39.8948	-80.1617	1181588	20191205234500	https://www.wvgazettemail.com/news/kanawha_valley/kanawha-sheriff-warns-against-new-scam-operations/article_0d5ca395-ffa8-53b9-a6d3-4c9b6b53bfaf.html
891136872	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	2	1	2	-5.39772727272727	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205234500	https://www.wvgazettemail.com/news/kanawha_valley/kanawha-sheriff-warns-against-new-scam-operations/article_0d5ca395-ffa8-53b9-a6d3-4c9b6b53bfaf.html
891136873	20191205	201912	2019	2019.9178	USA	MARYLAND	USA								CVL	NEIGHBORHOOD						CVL			1	173	173	17	4	-5.0	3	1	3	-6.77083333333333	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205234500	https://www.essence.com/news/baltimore-correctional-officers-charged/
891136874	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	1	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	20191205234500	https://www.katc.com/news/st-landry-parish/parents-of-ohs-students-get-help-with-suiting-up-for-the-job-search
891136875	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	2	1	2	1	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Opelousas, Louisiana, United States	US	USLA	LA097	30.5335	-92.0815	1629991	20191205234500	https://www.katc.com/news/st-landry-parish/parents-of-ohs-students-get-help-with-suiting-up-for-the-job-search
891136876	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								EDU	SCHOOL						EDU			1	013	013	01	1	0.4	2	1	2	-1.69851380042462	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205234500	https://www.cbs58.com/news/school-threat-assessment-teams-offer-potential-safety-solution
891136877	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	4.56081081081081	3	Northeast High School, Pennsylvania, United States	US	USPA	PA101	40.0557	-75.0707	1182661	3	Northeast High School, Pennsylvania, United States	US	USPA		40.0557	-75.0707	1182661	3	Northeast High School, Pennsylvania, United States	US	USPA		40.0557	-75.0707	1182661	20191205234500	http://www.epgn.com/news/obituaries/15545-local-entertainer-darryl-broadus
891136878	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	4.56081081081081	3	Northeast High School, Pennsylvania, United States	US	USPA	PA101	40.0557	-75.0707	1182661	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Northeast High School, Pennsylvania, United States	US	USPA		40.0557	-75.0707	1182661	20191205234500	http://www.epgn.com/news/obituaries/15545-local-entertainer-darryl-broadus
891136879	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	042	042	04	1	1.9	2	1	2	0.796812749003988	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20191205234500	https://www.coloradoan.com/story/money/2019/12/05/fort-collins-apartments-meridian-village-house-1-600-students-csu-campus/2620217001/
891136880	20191205	201912	2019	2019.9178	USA	NEW YORK CITY	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	8	1	5	-1.41752577319588	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	University City, California, United States	US	USCA		32.8548	-117.204	1661604	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205234500	https://www.stltoday.com/news/local/govt-and-politics/loop-trolley-s-long-term-future-is-unknown/collection_f082d2fd-b980-5d65-8ef9-5d12e373c6d1.html
891136881	20191205	201912	2019	2019.9178	USA	SOUTH DAKOTA	USA								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	7	1	7	2.97029702970297	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20191205234500	http://dakotawarcollege.com/looking-to-run-for-office-in-2020-as-a-republican-sdgop-campaign-schools-this-and-next-saturday-and-im-always-available-to-chat/
891136882	20191205	201912	2019	2019.9178	USA	COLORADO	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	0.796812749003988	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20191205234500	https://www.coloradoan.com/story/money/2019/12/05/fort-collins-apartments-meridian-village-house-1-600-students-csu-campus/2620217001/
