891049103	20191205	201912	2019	2019.9178	TUR	ANKARA	TUR								SYR	SYRIAN	SYR								0	129	129	12	3	-5.0	2	1	2	-3.5374149659864	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Russia	RS	RS		60	100	RS	20191205153000	https://www.bbc.co.uk/news/world-50673571
891049104	20191205	201912	2019	2019.9178	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	013	013	01	1	0.4	2	1	2	1.08303249097473	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205153000	http://kabar.kg/eng/news/meeting-of-kyrgyz-turkish-fms-on-margins-of-osce-council-of-foreign-ministers/
891049105	20191205	201912	2019	2019.9178	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	013	013	01	1	0.4	2	1	2	1.08303249097473	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205153000	http://kabar.kg/eng/news/meeting-of-kyrgyz-turkish-fms-on-margins-of-osce-council-of-foreign-ministers/
891049106	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								TURGOVMIL	TURKEY	TUR					GOV	MIL		1	111	111	11	3	-2.0	2	1	2	-3.36633663366337	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205153000	https://www.persecution.org/2019/12/05/turkey-unsuccessfully-attempts-push-anti-kurdish-agenda-nato-summit/
891049107	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								USAMED	REUTERS	USA					MED			0	012	012	01	1	-0.4	2	1	2	-3.36633663366337	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205153000	https://www.persecution.org/2019/12/05/turkey-unsuccessfully-attempts-push-anti-kurdish-agenda-nato-summit/
891049108	20191205	201912	2019	2019.9178	TURCOP	TURKISH	TUR					COP			COP	SECURITY OFFICER						COP			1	173	173	17	4	-5.0	10	1	10	-10.9649122807017	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205153000	https://www.3seer.net/3908.html
891049109	20191205	201912	2019	2019.9178	TURGOV	TURKEY	TUR					GOV			KGZ	KYRGYZSTAN	KGZ								1	050	050	05	1	3.5	2	1	2	1.08303249097473	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205153000	http://kabar.kg/eng/news/meeting-of-kyrgyz-turkish-fms-on-margins-of-osce-council-of-foreign-ministers/
891049110	20191205	201912	2019	2019.9178	TURGOV	TURKISH	TUR					GOV			KGZ	KYRGYZ	KGZ								1	050	050	05	1	3.5	4	1	4	1.08303249097473	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205153000	http://kabar.kg/eng/news/meeting-of-kyrgyz-turkish-fms-on-margins-of-osce-council-of-foreign-ministers/
891049111	20191205	201912	2019	2019.9178	TURGOV	TURKEY	TUR					GOV			TURMOS	TURKEY	TUR			MOS					1	051	051	05	1	3.4	1	1	1	-10.9649122807017	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205153000	https://www.3seer.net/3908.html
891049112	20191205	201912	2019	2019.9178	TURGOV	TURKEY	TUR					GOV			TURMOS	TURKEY	TUR			MOS					1	110	110	11	3	-2.0	1	1	1	-10.9649122807017	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205153000	https://www.3seer.net/3908.html
891049113	20191205	201912	2019	2019.9178	UAF	MILITANT						UAF													1	080	080	08	2	5.0	10	1	10	-8.73493975903614	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20191205153000	http://www.angop.ao/angola/en_us/noticias/internacional/2019/11/49/180-more-militants-surrender-Afghan-province,bfe8ecee-c2a6-4caa-ad89-6e63caebe89a.html
891049114	20191205	201912	2019	2019.9178	UAF	MILITANT						UAF			AFG	AFGHAN	AFG								1	080	080	08	2	5.0	10	1	10	-8.73493975903614	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205153000	http://www.angop.ao/angola/en_us/noticias/internacional/2019/11/49/180-more-militants-surrender-Afghan-province,bfe8ecee-c2a6-4caa-ad89-6e63caebe89a.html
891049115	20191205	201912	2019	2019.9178	UAF	MILITANT						UAF			AFG	AFGHAN	AFG								1	080	080	08	2	5.0	10	1	10	-8.73493975903614	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20191205153000	http://www.angop.ao/angola/en_us/noticias/internacional/2019/11/49/180-more-militants-surrender-Afghan-province,bfe8ecee-c2a6-4caa-ad89-6e63caebe89a.html
891049116	20191205	201912	2019	2019.9178	UAF	GUNMEN						UAF			CHRPRO	PROTESTANT				CHR	PRO				1	190	190	19	4	-10.0	5	1	5	-5.98290598290598	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	20191205153000	https://www.catholicworldreport.com/2019/12/04/burkina-faso-bishop-as-violence-continues-nobody-is-listening/
891049117	20191205	201912	2019	2019.9178	UAF	GUNMEN						UAF			CHRPRO	PROTESTANT				CHR	PRO				1	190	190	19	4	-10.0	3	1	3	-5.98290598290598	4	Ouahigouya, Region du Nord, Burkina Faso	UV	UV88	154474	13.5828	-2.42158	-1721733	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	20191205153000	https://www.catholicworldreport.com/2019/12/04/burkina-faso-bishop-as-violence-continues-nobody-is-listening/
891049118	20191205	201912	2019	2019.9178	UAF	GUNMEN						UAF			CHRPRO	PROTESTANT				CHR	PRO				1	193	193	19	4	-10.0	5	1	5	-5.98290598290598	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	20191205153000	https://www.catholicworldreport.com/2019/12/04/burkina-faso-bishop-as-violence-continues-nobody-is-listening/
891049119	20191205	201912	2019	2019.9178	UAF	GUNMEN						UAF			CHRPRO	PROTESTANT				CHR	PRO				1	193	193	19	4	-10.0	3	1	3	-5.98290598290598	4	Ouahigouya, Region du Nord, Burkina Faso	UV	UV88	154474	13.5828	-2.42158	-1721733	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	4	Hantoukoura, Region de l' Est, Burkina Faso	UV	UV86	154466	12.8034	1.1318	-1718671	20191205153000	https://www.catholicworldreport.com/2019/12/04/burkina-faso-bishop-as-violence-continues-nobody-is-listening/
891049120	20191205	201912	2019	2019.9178	UAF	GUNMEN						UAF			SDN	SUDAN	SDN								1	190	190	19	4	-10.0	2	1	2	-8.83534136546185	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	20191205153000	https://www.dabangasudan.org/en/all-news/article/five-dead-in-south-darfur-market-crossfire
891049121	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA																		0	040	040	04	1	1.0	2	1	2	-1.13636363636363	4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	0								4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	20191205153000	https://www.monitor.co.ug/News/National/Over-1000-HIV-Aids-patients-shun-medication-medics/688334-5374450-12th0wi/
891049122	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA																		0	043	043	04	1	2.8	2	1	2	-1.13636363636363	4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	0								4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	20191205153000	https://www.monitor.co.ug/News/National/Over-1000-HIV-Aids-patients-shun-medication-medics/688334-5374450-12th0wi/
891049123	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA																		0	112	112	11	3	-2.0	4	1	4	-1.13636363636363	4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	0								4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	20191205153000	https://www.monitor.co.ug/News/National/Over-1000-HIV-Aids-patients-shun-medication-medics/688334-5374450-12th0wi/
891049124	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA								EDU	STUDENT						EDU			1	016	016	01	1	-2.0	4	1	4	-7.4766355140187	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20191205153000	http://www.kfm.co.ug/news/s-2-student-drags-kibuli-ss-to-court-for-dismissal-over-sugar-theft.html
891049125	20191205	201912	2019	2019.9178	UGA	UGANDA	UGA								USAGOVDEV	USAID	USA					GOV	DEV		0	043	043	04	1	2.8	2	1	2	-1.13636363636363	4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	4	Apac, Apac, Uganda	UG	UG99	18585	1.97556	32.5386	-1726149	20191205153000	https://www.monitor.co.ug/News/National/Over-1000-HIV-Aids-patients-shun-medication-medics/688334-5374450-12th0wi/
891049126	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CAN	CANADIAN	CAN								0	020	020	02	1	3.0	1	1	1	-3.03691941246527	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049127	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CAN	CANADIAN	CAN								0	020	020	02	1	3.0	2	1	1	-3.03691941246527	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049128	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								CVL	HUNTER						CVL			1	162	162	16	4	-5.6	8	1	8	-4.69208211143695	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205153000	https://www.cityam.com/nancy-pelosi-moves-forward-articles-of-impeachment-against-donald-trump/
891049129	20191205	201912	2019	2019.9178	UKR	CRIMEA	UKR								MIL	MILITARY						MIL			0	162	162	16	4	-5.6	1	1	1	-3.03691941246527	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049130	20191205	201912	2019	2019.9178	UKR	CRIMEA	UKR								MIL	MILITARY						MIL			0	162	162	16	4	-5.6	1	1	1	-3.03691941246527	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049131	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	4	1	2	-3.03691941246527	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049132	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	1	-3.03691941246527	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049133	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-3.03691941246527	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049134	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	1	-3.03691941246527	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049135	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	060	060	06	2	6.0	1	1	1	-3.92749244712991	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205153000	https://www.nbcnews.com/politics/trump-impeachment-inquiry/democrats-impeachment-report-cites-trump-obstruction-withholding-aid-warns-grave-n1094341?cid=public-rss_20191205
891049136	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	071	071	07	2	7.4	4	1	4	-3.59028511087645	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205153000	https://www.washingtonpost.com/opinions/2019/12/05/new-revelations-about-barr-giuliani-strengthen-case-against-trump/
891049137	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	071	071	07	2	7.4	1	1	1	-3.59028511087645	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20191205153000	https://www.washingtonpost.com/opinions/2019/12/05/new-revelations-about-barr-giuliani-strengthen-case-against-trump/
891049138	20191205	201912	2019	2019.9178	UKR	CRIMEA	UKR								RUS	RUSSIAN	RUS								1	110	110	11	3	-2.0	6	1	6	-5.55555555555556	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205153000	http://enrsi.rtvs.sk/articles/topical-issue/212133/oleg-sentsov-in-bratislava
891049139	20191205	201912	2019	2019.9178	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	173	173	17	4	-5.0	1	1	1	-5.55555555555556	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205153000	http://enrsi.rtvs.sk/articles/topical-issue/212133/oleg-sentsov-in-bratislava
891049140	20191205	201912	2019	2019.9178	UKR	UKRAINE	UKR								USA	THE US	USA								0	100	100	10	3	-5.0	2	1	2	-3.03691941246527	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049141	20191205	201912	2019	2019.9178	UKRGOV	UKRAINE	UKR					GOV			GBR	LONDON	GBR								0	040	040	04	1	1.0	1	1	1	-4.92487479131886	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205153000	https://www.thehindu.com/news/international/nancy-pelosi-oks-drafting-of-impeachment-articles-against-donald-trump/article30192127.ece
891049142	20191205	201912	2019	2019.9178	UKRGOV	UKRAINE	UKR					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	1	1	1	-4.92487479131886	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205153000	https://www.thehindu.com/news/international/nancy-pelosi-oks-drafting-of-impeachment-articles-against-donald-trump/article30192127.ece
891049143	20191205	201912	2019	2019.9178	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	1	1	1	-4.92487479131886	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205153000	https://www.thehindu.com/news/international/nancy-pelosi-oks-drafting-of-impeachment-articles-against-donald-trump/article30192127.ece
891049144	20191205	201912	2019	2019.9178	UKRGOV	UKRAINE	UKR					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.03691941246527	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205153000	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-twitter-schiff-biden-pelosi-inquiry-hearing-ukraine-congress-a9234101.html
891049145	20191205	201912	2019	2019.9178	UKRJUD	UKRAINE	UKR					JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-4.20420420420421	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	20191205153000	https://q13fox.com/2019/12/05/pelosi-says-house-will-proceed-with-articles-of-impeachment-against-president-trump/
891049146	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.19760479041917	3	Burleigh County, North Dakota, United States	US	USND	ND015	46.9583	-100.462	1035614	0								3	Burleigh County, North Dakota, United States	US	USND		46.9583	-100.462	1035614	20191205153000	https://www.readingeagle.com/ap/article/burleigh-county-to-hold-special-refugee-resettlement-meeting
891049147	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.19760479041917	3	Burleigh County, North Dakota, United States	US	USND	ND015	46.9583	-100.462	1035614	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205153000	https://www.readingeagle.com/ap/article/burleigh-county-to-hold-special-refugee-resettlement-meeting
891049148	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-4.44104134762634	3	Dickey County, North Dakota, United States	US	USND	ND021	46.1027	-98.5004	1035622	0								3	Dickey County, North Dakota, United States	US	USND		46.1027	-98.5004	1035622	20191205153000	https://www.aberdeennews.com/farm_forum/flooding-hampers-roads-land-along-james-river/article_31d62ff9-3f4a-5ae2-a8bb-f67ff62d187d.html
891049149	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0.718132854578097	3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	0								3	Lordstown, Ohio, United States	US	USOH	OH155	41.1656	-80.8576	1061443	20191205153000	https://www.wftv.com/news/business/gm-koreas-lg-chem-in-venture-to-build-factory-in-ohio/1015717113
891049150	20191205	201912	2019	2019.9178	USA	NASHVILLE	USA																		1	010	010	01	1	0.0	10	1	10	-1.1070110701107	3	Watts Bar Nuclear Plant, Tennessee, United States	US	USTN	TN143	35.6033	-84.7869	1273942	0								3	Watts Bar Nuclear Plant, Tennessee, United States	US	USTN		35.6033	-84.7869	1273942	20191205153000	https://www.manufacturing.net:443/energy/news/21104374/utility-fined-145k-for-inaccurate-nuke-plant-info
891049151	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	4	-8.65746549560853	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	0								3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20191205153000	https://www.sltrib.com/news/politics/2019/12/05/utah-peace-officers/
891049152	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	2.41935483870967	3	Hunter Mountain, Washington, United States	US	USWA	WA047	48.1099	-120.055	1521081	0								3	Hunter Mountain, Washington, United States	US	USWA		48.1099	-120.055	1521081	20191205153000	https://www.poughkeepsiejournal.com/story/news/local/2019/12/05/luke-bryan-dierks-bentley-rhett-miller-taste-of-country-trailblazer/2608660001/
891049153	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-2.62910798122066	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								1	Germany	GM	GM		51.5	10.5	GM	20191205153000	https://daily.jstor.org/the-war-documentary-that-never-was/
891049154	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.2925877763329	3	Lincoln Park Zoo, Illinois, United States	US	USIL	IL031	41.9223	-87.6337	1831351	0								3	Lincoln Park Zoo, Illinois, United States	US	USIL		41.9223	-87.6337	1831351	20191205153000	https://www.sciencemag.org/news/2019/12/should-aging-lab-monkeys-be-retired-sanctuaries
891049155	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA																		1	010	010	01	1	0.0	3	1	3	-5.55555555555556	3	Alma Fire Department, Michigan, United States	US	USMI	MI057	43.3794	-84.6543	2561863	0								3	Alma Fire Department, Michigan, United States	US	USMI		43.3794	-84.6543	2561863	20191205153000	http://www.cm-life.com/article/2019/12/don-chiodo-killed-in-gratiot-county-car-crash-involving-tractor-trailer
891049156	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	8	-2.64150943396226	3	Chicago Ohare International Airport, Illinois, United States	US	USIL	IL031	41.9796	-87.9045	427160	0								3	Chicago Ohare International Airport, Illinois, United States	US	USIL		41.9796	-87.9045	427160	20191205153000	https://www.washingtonpost.com/business/2019/12/05/united-airlines-ceo-oscar-munoz-step-down-become-executive-chairman/
891049157	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.75045099218281	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								1	Ukraine	UP	UP		49	32	UP	20191205153000	https://www.cairnspost.com.au/news/world/nancy-pelosi-oks-drafting-of-impeachment-articles-against-donald-trump/news-story/09849cfd61384e755bd258ef017a2642?nk=c548ccb4c78b2e10710fa27d4ab5022d-1575559013
891049158	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.12269938650307	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205153000	https://www.nola.com/entertainment_life/movies_tv/article_82824416-13c4-11ea-a3ec-7354e89267b5.html
891049159	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	-1.61616161616161	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205153000	https://www.rollcall.com/news/campaigns/north-carolinas-george-holding-left-options-2020
891049160	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-4.44104134762634	3	Dickey County, North Dakota, United States	US	USND	ND021	46.1027	-98.5004	1035622	0								3	Dickey County, North Dakota, United States	US	USND		46.1027	-98.5004	1035622	20191205153000	https://www.aberdeennews.com/farm_forum/flooding-hampers-roads-land-along-james-river/article_31d62ff9-3f4a-5ae2-a8bb-f67ff62d187d.html
